,identifier,time,returns,position,captured_returns,daily_vol,captured_returns_0_5_bps,captured_returns_1_0_bps,captured_returns_1_5_bps,captured_returns_2_0_bps,captured_returns_2_5_bps,captured_returns_3_0_bps
0,ADM,2020-01-02,-0.0121584893365275,-0.027053494,0.0003289296183925684,0.0101127087274541,0.0003289296183925684,0.0003289296183925684,0.0003289296183925684,0.0003289296183925684,0.0003289296183925684,0.0003289296183925684
1,ADM,2020-01-03,-0.049415675418243,-0.06929707,0.003424361410879785,0.0099721977107165,0.0034223422165227985,0.003420323022165812,0.003418303827808825,0.0034162846334518386,0.003414265439094852,0.0034122462447378657
2,ADM,2020-01-06,-0.0761551457955309,-0.06568149,0.005001983243063078,0.0099638517709387,0.005001814553217828,0.005001645863372578,0.005001477173527328,0.005001308483682077,0.005001139793836828,0.005000971103991577
3,ADM,2020-01-07,-0.0691099760481319,-0.05434037,0.0037554616691057624,0.0101031351917287,0.0037548883858190074,0.003754315102532253,0.003753741819245498,0.0037531685359587434,0.0037525952526719884,0.003752021969385234
4,ADM,2020-01-08,-0.0638199655072776,-0.023915803,0.0015263057263639323,0.0101781482642263,0.0015248747315694017,0.0015234437367748711,0.0015220127419803406,0.00152058174718581,0.0015191507523912794,0.0015177197575967488
5,ADM,2020-01-09,-0.0279581271657716,-0.020200476,0.0005647674782255608,0.0102068314104045,0.0005645923828342921,0.0005644172874430233,0.0005642421920517546,0.0005640670966604857,0.000563892001269217,0.0005637169058779482
6,ADM,2020-01-10,0.0668467310328708,-0.017913874,-0.0011974839329930225,0.0100776328976021,-0.0011975791449968492,-0.0011976743570006757,-0.0011977695690045024,-0.0011978647810083288,-0.0011979599930121555,-0.001198055205015982
7,ADM,2020-01-13,0.0112482057994854,-0.014683554,-0.00016516363668618114,0.0100862077368062,-0.00016531566451862302,-0.0001654676923510649,-0.00016561972018350676,-0.00016577174801594863,-0.0001659237758483905,-0.00016607580368083237
8,ADM,2020-01-14,-0.0156943430821496,-0.015935061,0.0002500903222079364,0.0099217724294432,0.0002500193287243516,0.00024994833524076673,0.00024987734175718193,0.00024980634827359707,0.00024973535479001226,0.0002496643613064274
9,ADM,2020-01-15,0.1379338595186139,0.025424488,0.003506897740788235,0.0097738867269491,0.0035049099608414486,0.003502922180894662,0.0035009344009478754,0.003498946621001089,0.0034969588410543023,0.0034949710611075157
10,ADM,2020-01-16,-0.0121214444472073,0.09514392,-0.0011532817610523229,0.0103158815740914,-0.001156410261085724,-0.001159538761119125,-0.0011626672611525263,-0.0011657957611859273,-0.0011689242612193285,-0.0011720527612527295
11,ADM,2020-01-17,-0.0178095604700489,0.14489754,-0.0025805614194386118,0.0101618152991671,-0.002582940690496253,-0.002585319961553895,-0.0025876992326115365,-0.002590078503669178,-0.00259245777472682,-0.0025948370457844613
12,ADM,2020-01-21,-0.0264747649535086,0.16953738,-0.004488462295274599,0.0100196401997505,-0.004489719729120128,-0.004490977162965656,-0.004492234596811184,-0.0044934920306567115,-0.00449474946450224,-0.004496006898347768
13,ADM,2020-01-22,0.005665816859167,0.18838963,0.0010673811367920153,0.0098983035923095,0.001066383305760376,0.0010653854747287369,0.0010643876436970975,0.0010633898126654582,0.0010623919816338191,0.0010613941506021798
14,ADM,2020-01-23,-0.0964116434864329,0.19754523,-0.019045660324674942,0.0097346907300719,-0.019046255806202637,-0.019046851287730333,-0.019047446769258028,-0.019048042250785727,-0.019048637732313422,-0.019049233213841117
