,identifier,time,returns,position,captured_returns,daily_vol,captured_returns_0_5_bps,captured_returns_1_0_bps,captured_returns_1_5_bps,captured_returns_2_0_bps,captured_returns_2_5_bps,captured_returns_3_0_bps
0,ADM,2021-01-04,0.0805314359307576,0.19661914,0.015834021524400804,0.01521481418284,0.015834021524400804,0.015834021524400804,0.015834021524400804,0.015834021524400804,0.015834021524400804,0.015834021524400804
1,ADM,2021-01-05,0.1664570719508289,0.9919872,0.16512328945100926,0.0153341305771657,0.16509883109390208,0.16507437273679487,0.1650499143796877,0.1650254560225805,0.1650009976654733,0.16497653930836612
2,ADM,2021-01-06,-0.0336412152084919,-0.9892366,0.03327912112551953,0.0166368170276399,0.033220464747924075,0.033161808370328616,0.033103151992733164,0.03304449561513771,0.03298583923754225,0.0329271828599468
3,ADM,2021-01-07,0.0101987210410451,-0.9631498,-0.009822895988110222,0.0164930962944906,-0.009823398462550295,-0.009823900936990369,-0.009824403411430442,-0.009824905885870516,-0.00982540836031059,-0.009825910834750663
4,ADM,2021-01-08,-0.0391535112761572,0.7611079,-0.029800047590751555,0.0162205996980587,-0.02984980635821756,-0.029899565125683564,-0.02994932389314957,-0.029999082660615576,-0.03004884142808158,-0.030098600195547585
5,ADM,2021-01-11,-0.0480980171060736,0.99838066,-0.048020130111667746,0.0161070216795741,-0.048027246182390466,-0.04803436225311318,-0.0480414783238359,-0.04804859439455862,-0.04805571046528134,-0.04806282653600406
6,ADM,2021-01-12,0.0282619669223707,0.9998244,0.028257004254276463,0.0160448606991066,0.028256848287460345,0.02825669232064423,0.02825653635382811,0.028256380387011993,0.028256224420195875,0.02825606845337976
7,ADM,2021-01-13,0.0846422115498373,0.9996236,0.0846103519394027,0.0158134724977962,0.08460992715056512,0.08460950236172754,0.08460907757288996,0.08460865278405238,0.08460822799521481,0.08460780320637723
8,ADM,2021-01-14,-0.0500622492781698,-0.9382871,0.04697276166011756,0.0159461139607942,0.04691509631524445,0.04685743097037134,0.04679976562549823,0.04674210028062512,0.04668443493575201,0.0466267695908789
9,ADM,2021-01-15,0.0682632267645891,-0.999518,-0.06823032233546061,0.0159105401103186,-0.06823220271503262,-0.06823408309460463,-0.06823596347417664,-0.06823784385374865,-0.06823972423332066,-0.06824160461289266
10,ADM,2021-01-19,0.0298600195575019,-0.6617741,-0.01976058753500011,0.0158918739618434,-0.01977059359113543,-0.019780599647270743,-0.019790605703406062,-0.019800611759541377,-0.019810617815676695,-0.01982062387181201
