,identifier,time,returns,position,captured_returns,daily_vol,captured_returns_0_5_bps,captured_returns_1_0_bps,captured_returns_1_5_bps,captured_returns_2_0_bps,captured_returns_2_5_bps,captured_returns_3_0_bps
0,ADM,2020-01-02,-0.0121584893365275,0.21079147,-0.0025629058234508924,0.0101127087274541,-0.0025629058234508924,-0.0025629058234508924,-0.0025629058234508924,-0.0025629058234508924,-0.0025629058234508924,-0.0025629058234508924
1,ADM,2020-01-03,-0.049415675418243,0.33704722,-0.016655415988385353,0.0099721977107165,-0.016661536402844145,-0.01666765681730294,-0.016673777231761732,-0.016679897646220524,-0.01668601806067932,-0.01669213847513811
2,ADM,2020-01-06,-0.0761551457955309,0.8652818,-0.06589566317895877,0.0099638517709387,-0.0659207238345104,-0.06594578449006205,-0.06597084514561369,-0.06599590580116532,-0.06602096645671697,-0.0660460271122686
3,ADM,2020-01-07,-0.0691099760481319,0.9335646,-0.06451862737543056,0.0101031351917287,-0.06452125486854299,-0.06452388236165542,-0.06452650985476785,-0.06452913734788028,-0.06453176484099271,-0.06453439233410514
4,ADM,2020-01-08,-0.0638199655072776,0.9738773,-0.06215281638056835,0.0101781482642263,-0.06215436589166026,-0.06215591540275217,-0.062157464913844086,-0.062159014424935995,-0.06216056393602791,-0.06216211344711982
5,ADM,2020-01-09,-0.0279581271657716,0.9936274,-0.027779962015617887,0.0102068314104045,-0.027780749178603154,-0.02778153634158842,-0.027782323504573686,-0.02778311066755895,-0.027783897830544215,-0.02778468499352948
6,ADM,2020-01-10,0.0668467310328708,0.9982013,0.06672649452865109,0.0100776328976021,0.06672569045093685,0.06672488637322259,0.06672408229550834,0.06672327821779409,0.06672247414007984,0.06672167006236558
7,ADM,2020-01-13,0.0112482057994854,0.9226039,0.010377638597109298,0.0100862077368062,0.010374057694837123,0.01037047679256495,0.010366895890292775,0.010363314988020601,0.010359734085748426,0.010356153183476253
8,ADM,2020-01-14,-0.0156943430821496,0.999224,-0.015682164383813327,0.0099217724294432,-0.015686529121256627,-0.015690893858699928,-0.01569525859614323,-0.01569962333358653,-0.01570398807102983,-0.015708352808473127
9,ADM,2020-01-15,0.1379338595186139,0.9993627,0.13784595525452306,0.0097738867269491,0.13784522861555157,0.13784450197658007,0.13784377533760858,0.1378430486986371,0.1378423220596656,0.13784159542069407
10,ADM,2020-01-16,-0.0121214444472073,0.76496905,-0.009272529854126292,0.0103158815740914,-0.009285802898821872,-0.009299075943517452,-0.009312348988213034,-0.009325622032908614,-0.009338895077604194,-0.009352168122299774
11,ADM,2020-01-17,-0.0178095604700489,0.99909353,-0.017793416683402268,0.0101618152991671,-0.017804833056850333,-0.017816249430298393,-0.017827665803746458,-0.017839082177194522,-0.017850498550642583,-0.017861914924090647
12,ADM,2020-01-21,-0.0264747649535086,0.99859595,-0.026437593138873512,0.0100196401997505,-0.026438228799805997,-0.026438864460738485,-0.02643950012167097,-0.026440135782603458,-0.026440771443535942,-0.02644140710446843
13,ADM,2020-01-22,0.005665816859167,0.9989966,0.005660131865839906,0.0098983035923095,0.005659535533491909,0.005658939201143911,0.005658342868795914,0.005657746536447917,0.00565715020409992,0.005656553871751922
14,ADM,2020-01-23,-0.0964116434864329,0.9995374,-0.0963670442653763,0.0097346907300719,-0.09636787192678466,-0.09636869958819302,-0.09636952724960138,-0.09637035491100975,-0.0963711825724181,-0.09637201023382647
15,ADM,2020-01-24,-0.1096939389272747,0.99852544,-0.10953218870869721,0.0099816904386989,-0.10953343701534472,-0.10953468532199223,-0.10953593362863975,-0.10953718193528726,-0.10953843024193477,-0.10953967854858228
16,ADM,2020-01-27,0.0546982198500618,0.9986695,0.05462544414856919,0.0103181652021975,0.05462390951904517,0.05462237488952116,0.054620840259997146,0.054619305630473125,0.05461777100094911,0.0546162363714251
17,ADM,2020-01-28,-0.033478934009664,-0.07917842,0.002650809188208973,0.0102819862451116,0.0026014431500666017,0.00255207711192423,0.0025027110737818586,0.002453345035639487,0.0024039789974971155,0.002354612959354744
18,ADM,2020-01-29,0.3009214363950605,0.9987048,0.30053168026312155,0.0101601433309716,0.3004816013753346,0.3004315224875476,0.30038144359976066,0.3003313647119737,0.3002812858241868,0.3002312069363998
19,ADM,2020-01-30,-0.1077415491877009,-0.94857645,0.10220109628345303,0.0132765236992539,0.10212089978570389,0.10204070328795477,0.10196050679020563,0.10188031029245649,0.10180011379470735,0.10171991729695823
20,ADM,2020-01-31,0.0204575869025249,0.99484074,0.020352040916402483,0.0137589484247659,0.020284124169354954,0.02021620742230743,0.0201482906752599,0.020080373928212374,0.020012457181164844,0.01994454043411732
21,ADM,2020-02-03,0.0423991048465218,0.79337484,0.03363838287301748,0.0135487926418689,0.03363188749183485,0.03362539211065222,0.03361889672946959,0.03361240134828696,0.033605905967104326,0.033599410585921696
22,ADM,2020-02-04,0.0724843328647933,-0.8787556,-0.06369601552378815,0.0134086435024063,-0.06375464413278364,-0.06381327274177914,-0.06387190135077464,-0.06393052995977014,-0.06398915856876564,-0.06404778717776115
23,ADM,2020-02-05,-0.0091583236136327,-0.9866152,0.009035741109439074,0.0134371771060733,0.009032014480783654,0.009028287852128234,0.009024561223472814,0.009020834594817393,0.009017107966161973,0.009013381337506553
