,identifier,time,returns,position,captured_returns,daily_vol,captured_returns_0_5_bps,captured_returns_1_0_bps,captured_returns_1_5_bps,captured_returns_2_0_bps,captured_returns_2_5_bps,captured_returns_3_0_bps
0,ADM,2023-01-03,-0.1305000319348506,0.4701892,-0.06135970741015573,0.017553204714594,-0.06135970741015573,-0.06135970741015573,-0.06135970741015573,-0.06135970741015573,-0.06135970741015573,-0.06135970741015573
1,ADM,2023-01-04,-0.0855406333602248,-0.17808567,0.015233560993499805,0.0184127028832223,0.015216336013230794,0.015199111032961782,0.01518188605269277,0.015164661072423757,0.015147436092154746,0.015130211111885734
2,ADM,2023-01-05,0.0692381822115801,0.1353767,0.009373237087041353,0.0185787169615439,0.009365224926259928,0.009357212765478504,0.00934920060469708,0.009341188443915656,0.009333176283134232,0.009325164122352807
3,ADM,2023-01-06,-0.0226901643871698,0.8013684,-0.0181831810791062,0.0187345902889474,-0.018199947653878376,-0.018216714228650555,-0.01823348080342273,-0.018250247378194907,-0.018267013952967082,-0.01828378052773926
4,ADM,2023-01-09,0.0344031301747591,-0.022003835,-0.000757000802159193,0.018445691492238,-0.0007777735896729843,-0.0007985463771867755,-0.0008193191647005669,-0.0008400919522143581,-0.0008608647397281494,-0.0008816375272419406
5,ADM,2023-01-10,0.0179928886827299,0.18840508,0.0033899516610247874,0.0182706065006963,0.0033845161437327407,0.0033790806264406945,0.003373645109148648,0.0033682095918566015,0.003362774074564555,0.0033573385572725086
6,ADM,2023-01-11,0.0286489269316689,-0.18887855,-0.005411167810154696,0.0180107092718716,-0.005420994384425846,-0.005430820958696997,-0.005440647532968149,-0.005450474107239299,-0.00546030068151045,-0.005470127255781601
7,ADM,2023-01-12,0.0409090204324419,0.043254875,0.001769514550723077,0.0177967329482737,0.001763411601124428,0.0017573086515257788,0.00175120570192713,0.0017451027523284809,0.0017389998027298318,0.0017328968531311827
8,ADM,2023-01-13,-0.0125163556083182,0.44608113,-0.0055833100744769335,0.0176494535994396,-0.005594102853449806,-0.005604895632422679,-0.005615688411395551,-0.005626481190368424,-0.005637273969341296,-0.0056480667483141695
9,ADM,2023-01-17,-0.1272488376604885,-0.16638477,0.021172268773486987,0.0173651194492147,0.021155800836090376,0.021139332898693766,0.021122864961297158,0.021106397023900547,0.021089929086503936,0.021073461149107325
10,ADM,2023-01-18,0.0126544370697257,-0.14850582,-0.0018792575767606393,0.0181551427202125,-0.00187991983160248,-0.001880582086444321,-0.0018812443412861619,-0.0018819065961280027,-0.0018825688509698437,-0.0018832311058116845
11,ADM,2023-01-19,-0.0231234399579988,-0.012036333,0.00027832142021631833,0.0178827939404205,0.00027477481239940137,0.0002712282045824844,0.00026768159676556744,0.00026413498894865047,0.00026058838113173356,0.0002570417733148166
12,ADM,2023-01-20,-0.0168846587414956,-0.16091211,0.002716946088388829,0.0176087175224099,0.002712946685830375,0.0027089472832719213,0.002704947880713467,0.0027009484781550133,0.0026969490755965595,0.0026929496730381058
13,ADM,2023-01-23,0.0612104307782585,-0.07830794,-0.004793262836000034,0.0173251718510804,-0.0047954447839498905,-0.004797626731899747,-0.004799808679849604,-0.00480199062779946,-0.004804172575749316,-0.004806354523699172
