,identifier,time,returns,position,captured_returns,daily_vol,captured_returns_0_5_bps,captured_returns_1_0_bps,captured_returns_1_5_bps,captured_returns_2_0_bps,captured_returns_2_5_bps,captured_returns_3_0_bps
0,ADM,2021-01-04,0.0805314359307576,-0.33610976,-0.027067401395645084,0.01521481418284,-0.027067401395645084,-0.027067401395645084,-0.027067401395645084,-0.027067401395645084,-0.027067401395645084,-0.027067401395645084
1,ADM,2021-01-05,0.1664570719508289,-0.25646996,-0.04269123941408205,0.0153341305771657,-0.042693774384966,-0.04269630935584994,-0.04269884432673389,-0.04270137929761783,-0.04270391426850178,-0.04270644923938572
2,ADM,2021-01-06,-0.0336412152084919,-0.9941374,0.0334439904338048,0.0166368170276399,0.03342366074851976,0.033403331063234724,0.03338300137794969,0.03336267169266466,0.03334234200737962,0.033322012322094585
3,ADM,2021-01-07,0.0101987210410451,-0.7356082,-0.007502263032303714,0.0164930962944906,-0.007509422759952798,-0.0075165824876018816,-0.007523742215250965,-0.007530901942900049,-0.007538061670549133,-0.007545221398198216
4,ADM,2021-01-08,-0.0391535112761572,-0.53570044,0.020974553234109995,0.0162205996980587,0.020969084539864808,0.02096361584561962,0.020958147151374434,0.020952678457129243,0.020947209762884056,0.02094174106863887
5,ADM,2021-01-11,-0.0480980171060736,-0.44819018,0.021557059062130905,0.0161070216795741,0.021554602213417953,0.021552145364705,0.02154968851599205,0.021547231667279097,0.021544774818566145,0.021542317969853193
6,ADM,2021-01-12,0.0282619669223707,-0.4475658,-0.012649089665360732,0.0160448606991066,-0.012649122211004941,-0.01264915475664915,-0.01264918730229336,-0.012649219847937569,-0.012649252393581778,-0.012649284939225987
7,ADM,2021-01-13,0.0846422115498373,-0.3879785,-0.032839357780098284,0.0158134724977962,-0.03284094521740134,-0.032842532654704396,-0.032844120092007455,-0.032845707529310514,-0.032847294966613566,-0.032848882403916625
8,ADM,2021-01-14,-0.0500622492781698,-0.3572132,0.017882896220731175,0.0159461139607942,0.017881888279186037,0.017880880337640903,0.017879872396095765,0.01787886445455063,0.017877856513005493,0.01787684857146036
9,ADM,2021-01-15,0.0682632267645891,-0.36590338,-0.024977745234461435,0.0159105401103186,-0.0249780269486769,-0.024978308662892364,-0.02497859037710783,-0.024978872091323295,-0.024979153805538758,-0.024979435519754224
