,identifier,time,returns,position,captured_returns,daily_vol,captured_returns_0_5_bps,captured_returns_1_0_bps,captured_returns_1_5_bps,captured_returns_2_0_bps,captured_returns_2_5_bps,captured_returns_3_0_bps
0,ADM,2020-01-02,-0.0121584893365275,0.14368089,-0.0017469425134139507,0.0101127087274541,-0.0017469425134139507,-0.0017469425134139507,-0.0017469425134139507,-0.0017469425134139507,-0.0017469425134139507,-0.0017469425134139507
1,ADM,2020-01-03,-0.049415675418243,0.19928227,-0.00984766815130625,0.0099721977107165,-0.009850396976427398,-0.009853125801548545,-0.009855854626669694,-0.009858583451790841,-0.00986131227691199,-0.009864041102033138
2,ADM,2020-01-06,-0.0761551457955309,0.12855025,-0.009789762753438644,0.0099638517709387,-0.009793108742878988,-0.009796454732319331,-0.009799800721759675,-0.00980314671120002,-0.009806492700640363,-0.009809838690080707
3,ADM,2020-01-07,-0.0691099760481319,0.17358293,-0.011996311885354136,0.0101031351917287,-0.011998333727270927,-0.012000355569187719,-0.012002377411104511,-0.012004399253021302,-0.012006421094938094,-0.012008442936854885
4,ADM,2020-01-08,-0.0638199655072776,0.17736323,-0.011319315334340486,0.0101781482642263,-0.011319430986612583,-0.011319546638884681,-0.01131966229115678,-0.011319777943428878,-0.011319893595700976,-0.011320009247973073
5,ADM,2020-01-09,-0.0279581271657716,0.28417367,-0.007944963531196166,0.0102068314104045,-0.007949884455420568,-0.00795480537964497,-0.007959726303869373,-0.007964647228093775,-0.007969568152318177,-0.007974489076542579
6,ADM,2020-01-10,0.0668467310328708,0.29180172,0.019505991149098185,0.0100776328976021,0.019505464896710345,0.019504938644322508,0.019504412391934667,0.019503886139546827,0.019503359887158987,0.01950283363477115
7,ADM,2020-01-13,0.0112482057994854,-0.08497502,-0.0009558165026219496,0.0100862077368062,-0.0009734770145820626,-0.0009911375265421755,-0.0010087980385022886,-0.0010264585504624016,-0.0010441190624225147,-0.0010617795743826277
8,ADM,2020-01-14,-0.0156943430821496,0.18130581,-0.0028454755976258786,0.0099217724294432,-0.0028580894080297305,-0.002870703218433582,-0.002883317028837434,-0.0028959308392412855,-0.0029085446496451375,-0.002921158460048989
9,ADM,2020-01-15,0.1379338595186139,0.3210404,0.04428234031916949,0.0097738867269491,0.04427545512105449,0.044268569922939496,0.044261684724824495,0.04425479952670949,0.04424791432859449,0.044241029130479496
10,ADM,2020-01-16,-0.0121214444472073,-0.2745267,0.003327659967276959,0.0103158815740914,0.0032995683279055626,0.003271476688534167,0.0032433850491627707,0.003215293409791375,0.003187201770419979,0.003159110131048583
11,ADM,2020-01-17,-0.0178095604700489,0.15961915,-0.002842746949444682,0.0101618152991671,-0.0028627411688652024,-0.002882735388285723,-0.002902729607706244,-0.0029227238271267646,-0.002942718046547285,-0.002962712265967806
12,ADM,2020-01-21,-0.0264747649535086,0.2876321,-0.007614992445357921,0.0100196401997505,-0.00762113393823311,-0.0076272754311082986,-0.007633416923983488,-0.007639558416858677,-0.007645699909733866,-0.007651841402609055
13,ADM,2020-01-22,0.005665816859167,0.3469637,0.001965832801559218,0.0098983035923095,0.0019628345907030634,0.0019598363798469087,0.001956838168990754,0.0019538399581345996,0.0019508417472784447,0.0019478435364222902
14,ADM,2020-01-23,-0.0964116434864329,0.1927124,-0.018579718855521465,0.0097346907300719,-0.018586926821532745,-0.018594134787544028,-0.01860134275355531,-0.01860855071956659,-0.018615758685577872,-0.018622966651589152
