date,ticker,close,srs,daily_returns,daily_vol,target_returns,norm_daily_return,norm_monthly_return,norm_quarterly_return,norm_biannual_return,norm_annual_return,macd_8_24,macd_16_48,macd_32_96,day_of_week,day_of_month,week_of_year,month_of_year,year,date,cp_rl_21,cp_score_21
2017-02-02,NEE,30.865,30.865,0.006850432229652537,0.010320164877866495,0.037080713708993816,0.6637909675594968,0.844224925861626,-0.23564494595313654,-0.31202820809400167,0.46331734036778927,0.8143750537574186,-0.130204797508466,-0.5797708489154867,3,2,5,2,2017,2017-02-02,0.2348813394745511,0.9878905122760016
2017-02-03,NEE,31.0525,31.0525,0.006074842054106577,0.010188691468755194,-0.01742179105991147,0.5962337825947313,0.9245549045075282,0.052989241997889756,-0.22228056222291576,0.582219358102455,0.960247080776823,-0.01697217144224723,-0.5048318740946385,4,3,5,2,2017,2017-02-03,0.2416892804355523,0.988216571348668
2017-02-06,NEE,30.965,30.965,-0.002817808550036216,0.010047106949103048,0.023791700636662385,-0.2804596949460934,0.8870306679262432,0.0020251525928145645,-0.1499053834667432,0.5656737292526359,1.0611486071203884,0.07730386757836206,-0.4411297911330867,0,6,6,2,2017,2017-02-06,0.3309058694247768,0.9770599044369784
2017-02-07,NEE,31.0825,31.0825,0.0037946068141450073,0.009892540764557495,0.10089791074700519,0.38358263104056506,1.0559980038079542,0.11889936010156535,-0.11865304581186752,0.5666743928066094,1.1535894902818984,0.17382104712274002,-0.3697738757900436,1,7,6,2,2017,2017-02-07,0.3796384408623111,0.9273484792194188
2017-02-08,NEE,31.575,31.575,0.015844928818466997,0.01007715922045019,-0.08166617269364534,1.5723606694942283,1.454625171391278,0.16447819457900328,0.016128452150656482,0.5934144663420774,1.3156989759684952,0.30669489511762804,-0.2731010848355157,2,8,6,2,2017,2017-02-08,0.8334672466348698,0.8197980580734381
2017-02-09,NEE,31.1625,31.1625,-0.013064133016627011,0.010259239283628005,0.040393002819001586,-1.273401726527145,1.0888108460911987,-0.05101732193917887,-0.11819089723348125,0.5889739640810063,1.381704264964533,0.3926274594898434,-0.2114447521200524,3,9,6,2,2017,2017-02-09,0.8414470582995812,0.9114804563559812
2017-02-10,NEE,31.3675,31.3675,0.006578419574809313,0.0101354550023507,0.02625381685692684,0.6490502472048459,1.0926448637509418,0.844283813163956,-0.10725833903061961,0.7537134075588605,1.4109628301631727,0.4711663401400599,-0.13438562459144493,4,10,6,2,2017,2017-02-10,0.5207982022755934,0.9070235292084456
2017-02-13,NEE,31.5,31.5,0.00422411731888106,0.009980849314639818,0.0,0.4232222314673325,1.1892367053896358,1.2002043008068275,-0.055614664031571066,0.8099195925005457,1.4513807926528781,0.5511516938512717,-0.05943685313419768,0,13,7,2,2017,2017-02-13,0.1901710231671012,0.6712694223460076
2017-02-14,NEE,31.5,31.5,0.0,0.00981948080700429,-0.03614922638793976,0.0,1.2973502261725816,1.408024955156606,0.04922828750668345,0.7794186234493392,1.4865064831226888,0.6259303928197123,0.008052346871781474,1,14,7,2,2017,2017-02-14,0.23724452540067767,0.6175980395857431
2017-02-15,NEE,31.3225,31.3225,-0.005634920634920548,0.009740328219372799,0.046457115191954085,-0.5785144512597742,0.9448176481192218,1.2263318923461233,0.09589541174555698,0.8044281093149129,1.4738878130183402,0.6771293843797326,0.06174906206701041,2,15,7,2,2017,2017-02-15,0.28478535249941406,0.6094952160844259
2017-02-16,NEE,31.5475,31.5475,0.007183334663580343,0.00963926304431141,0.034698105257509125,0.7452161675180731,1.161816197391365,1.2680575619153567,0.028651994659178958,0.6779230230766632,1.4824373502521038,0.7349429676113419,0.1217152081517171,3,16,7,2,2017,2017-02-16,0.4190663087933906,0.6013681824635695
2017-02-17,NEE,31.715,31.715,0.005309453997939695,0.0095058479180806,0.07313227678540071,0.5585460701344533,1.458817840971624,1.4576924634715902,-0.007381709532308075,0.6993592392176049,1.5084587790388664,0.7988380286175363,0.18474168928817478,4,17,7,2,2017,2017-02-17,0.5243228190090123,0.5949617221594798
