date,ticker,close,srs,daily_returns,daily_vol,target_returns,norm_daily_return,norm_monthly_return,norm_quarterly_return,norm_biannual_return,norm_annual_return,macd_8_24,macd_16_48,macd_32_96,day_of_week,day_of_month,week_of_year,month_of_year,year,date,cp_rl_21,cp_score_21
2018-09-27,GWW,355.26999,355.26999,-0.0031705949262231803,0.014228975197435555,0.02666756646942324,-0.2228266535171561,-0.23296557008279295,1.3735218615349534,1.619195384997795,4.269282939998803,1.491992513282934,1.852278723519513,1.4272875643765885,3,27,39,9,2018,2018-09-27,0.05103209049965363,0.800072462178479
2018-09-28,GWW,357.41,357.41,0.006023616011023192,0.014020435298090569,-0.017725179634952428,0.429631169286416,-0.20964919942190097,1.428034381050768,1.855189456222688,4.4244059136391805,1.504303006096617,1.9213521202434796,1.4772373024638665,4,28,39,9,2018,2018-09-28,0.1916364053739428,0.7666975135340239
2018-10-01,GWW,356.0,356.0,-0.00394504910327087,0.013821654393841863,-0.018563535787818983,-0.28542524583949647,0.07083069125022844,1.4790375136585152,1.637763290745749,4.468892696454086,1.4892419897300901,1.9987125423016212,1.537977214082286,0,1,40,10,2018,2018-10-01,0.5721355996436999,0.8885597392010922
2018-10-02,GWW,354.54999,354.54999,-0.004073061797752908,0.013626053979291454,0.0444637948935046,-0.29891719230989755,0.021709721176348562,1.7634573705360634,1.4982193164977242,4.372143876388016,1.4711858668293678,2.11574315217515,1.6346804540540245,1,2,40,10,2018,2018-10-02,0.23525720222681099,0.8338795504669498
2018-10-03,GWW,357.95999,357.95999,0.009617825683763348,0.013489436636988518,-0.07605700851294321,0.7129894259179754,0.09500563607411207,1.8833778614716694,1.4430482821617614,4.496771506607869,1.5434775954113449,2.2683483929899024,1.751206600204216,2,3,40,10,2018,2018-10-03,0.26013872826477574,0.7847915177002602
2018-10-04,GWW,352.13,352.13,-0.016286708467055266,0.013637346981554931,-0.014429772945011243,-1.1942724995619534,-0.1570361760663774,1.644152363073985,1.491689764968056,4.372312335964127,1.482641871648873,2.421951709950514,1.887947507704269,3,4,40,10,2018,2018-10-04,0.7148309871802618,0.7628222938272884
2018-10-05,GWW,351.03,351.03,-0.0031238463067617683,0.01342973471898691,-0.06868317066806691,-0.23260670237553432,-0.09708687160373884,1.394606125301348,1.490429771659136,4.343959235936619,1.3866830342356582,2.5571319892341227,2.017026371342502,4,5,40,10,2018,2018-10-05,0.7637664082633824,0.8352027591314108
2018-10-08,GWW,345.89001,345.89001,-0.014642594650029817,0.013488424007933673,-0.14190693842060012,-1.0855674941280966,-0.15747872703116372,1.2425196313782596,1.2189304623536052,4.300649429859907,1.1695926520156903,2.6952706813957295,2.1707292662419575,0,8,41,10,2018,2018-10-08,0.8157851362448263,0.8268231637140031
2018-10-09,GWW,335.38,335.38,-0.03038541066855338,0.014350787026966957,-0.24985759236125668,-2.117334095437088,-0.7257805511846211,0.7056040405442533,1.2499244228305653,3.8997157148990533,0.6495808857648188,2.7309355467680665,2.2901906017841243,1,9,41,10,2018,2018-10-09,0.041877263795191494,0.9196668518325412
2018-10-10,GWW,316.29001,316.29001,-0.05692047826346236,0.017332196347586298,-0.08377005072281471,-3.2840891668867562,-1.5095908030541014,0.16643976455539763,0.5864175593588924,2.9755728904782424,-0.3709554412183928,2.5495915323045493,2.3208969349173305,2,10,41,10,2018,2018-10-10,0.0,0.9996424828878412
2018-10-11,GWW,309.0,309.0,-0.023048499065778216,0.01743164366385408,0.029705600569748053,-1.3222217887330465,-1.5931854646079795,-0.03445263093023435,0.5574559384113297,2.859597719559611,-1.3682342717967952,2.2511234632493426,2.2808111845805747,3,11,41,10,2018,2018-10-11,0.0930250831759438,0.998002754563882
2018-10-12,GWW,311.54001,311.54001,0.008220097087378697,0.017270067983863713,0.07575235409315915,0.47597363803426507,-1.5168159651712319,0.20759408809589747,0.4978362115760123,2.7526907616732705,-2.1042342572835273,2.0602388043571347,2.3326265239026944,4,12,41,10,2018,2018-10-12,0.14051706739041134,0.9988437699311516
2018-10-15,GWW,318.01001,318.01001,0.02076779801091999,0.017513591846160328,-0.4298008910016332,1.1858103233959465,-1.3174337632510271,0.30783841449128463,0.6181948632027012,2.7209449498988496,-2.537804139503178,1.9456593783773468,2.4331426363427013,0,15,42,10,2018,2018-10-15,0.18812932001374824,0.9996579831990292
2018-10-16,GWW,280.01001,280.01001,-0.11949309394380381,0.02720364860688458,-0.005540899853939358,-4.392539238782955,-1.633847551576837,-0.8057871098127326,-0.05383445040971861,1.2399817172381136,-3.010223198801243,1.1449775160340865,1.9401690289803502,1,16,42,10,2018,2018-10-16,4.243369311379433e-06,0.999987927602525
2018-10-17,GWW,279.34,279.34,-0.0023928073142814865,0.02676218540466175,-0.03716076106870434,-0.08941001185443845,-1.7136997527040199,-0.8563328798555381,-0.22800590222878667,0.8470272606135659,-3.17073492353479,0.606464059488919,1.6285312138282517,2,17,42,10,2018,2018-10-17,0.26563389509089486,0.9999543532066512
2018-10-18,GWW,274.92999,274.92999,-0.015787248514355312,0.026378857383145684,0.011726235688680283,-0.5984811352914134,-1.7983699038501548,-0.9168997494842488,-0.15773610128451307,0.7561800851954629,-3.199430004123915,0.18933529788596926,1.3874734443593224,3,18,42,10,2018,2018-10-18,0.3214441263056534,0.9998060802269224
2018-10-19,GWW,276.28,276.28,0.0049103773655250205,0.02602061301817904,-0.009113186824420878,0.18871105619588727,-1.86001041761947,-0.9376218994854181,-0.11728307773518454,0.8473551820872384,-3.1327882522419688,-0.11208338739058459,1.214452117636593,4,19,42,10,2018,2018-10-19,0.3787866272375487,0.9995646355372746
2018-10-22,GWW,275.23999,275.23999,-0.003764333285073085,0.02559341550631313,-0.01117815073696534,-0.1470820994620486,-1.9358977073035324,-0.903939013489098,-0.05378933812054709,0.7986530141882365,-3.031119019362821,-0.34597663461806666,1.0754187620981004,0,22,43,10,2018,2018-10-22,0.42683039649470594,0.9993280660254285
2018-10-23,GWW,273.98999,273.98999,-0.004541491227346706,0.025171448642044493,-0.019363802084380228,-0.18042232260565808,-1.9321859034980673,-1.0092367291603483,-0.04174165760999638,0.7703707796815606,-2.9094186704478227,-0.5290080194462158,0.957479819914125,1,23,43,10,2018,2018-10-23,0.4747077752750729,0.9984496828748096
2018-10-24,GWW,271.87,271.87,-0.007737472452916894,0.02475779429009334,-0.005989625655938163,-0.3125267284417574,-2.0634206654383753,-1.0261639214024698,-0.06523791500860278,0.9431070516445399,-2.7840563303289465,-0.6753103123659426,0.854599431881806,2,24,43,10,2018,2018-10-24,0.5229979122614736,0.9954166427053568
2018-10-25,GWW,271.23001,271.23001,-0.0023540294993931177,0.02435672593239777,0.03308815526971264,-0.0966480267473855,-2.14101793507429,-1.0380913110569547,-0.16286323260235305,0.9721792893441769,-2.653891518517967,-0.7882932527910558,0.7661512200582724,3,25,43,10,2018,2018-10-25,0.5703254954354136,0.9933077858589128
2018-10-26,GWW,274.70001,274.70001,0.012793569561126539,0.024184559084895897,0.008059564721966186,0.5289974283267612,-2.046288721907922,-0.9563629304255514,-0.08706653552901777,0.9518804118680432,-2.508632841067198,-0.8656046892192371,0.695279752279825,4,26,43,10,2018,2018-10-26,0.618593402024563,0.99275037421575
2018-10-29,GWW,275.54999,275.54999,0.0030942117548520276,0.02383076887262823,0.07290794674854549,0.1298410375003052,-2.097284715896844,-1.0832602561104665,-0.08472693874143233,1.0029171883832142,-2.3665486973832373,-0.9217547151708901,0.6337114809993333,0,29,44,10,2018,2018-10-29,0.6666345251387963,0.9844045956585254
2018-10-30,GWW,283.14999,283.14999,0.027581202234846947,0.024150733695221426,0.007553913345599353,1.1420440713279154,-1.8490116235556793,-0.8972975497391718,0.029547122500557108,1.0957277081493475,-2.200535646848617,-0.9464684092123217,0.587769373199305,1,30,44,10,2018,2018-10-30,0.714823199580329,0.9895422697570592
2018-10-31,GWW,283.97,283.97,0.0028960269431761443,0.02378204143796848,0.02378573707804986,0.12177369006483112,-1.8266079191335007,-0.8861210619813179,0.0552848143407909,1.1558559869372171,-2.047775706532374,-0.9610343331272402,0.5463577771182381,2,31,44,10,2018,2018-10-31,0.478012699695631,0.9845447693438194
2018-11-01,GWW,286.51999,286.51999,0.008979786597175687,0.023497618734567294,0.025450121119468774,0.3821573027723675,-1.8534183498031014,-0.830042029118486,-0.003305195723335995,1.246540338917392,-1.8990674887294436,-0.9638721456694745,0.5106686558806826,3,1,44,11,2018,2018-11-01,0.5250858339119007,0.9919830931327048
2018-11-02,GWW,289.23999,289.23999,0.009493229425283634,0.023220982432576077,-0.020446327049519025,0.40882117941598556,-1.6783726730045438,-0.8742670845780949,-0.0017236829728521183,1.2295755859646063,-1.7551845477233652,-0.9573310220527054,0.48024442750245255,4,2,44,11,2018,2018-11-02,0.5732277631751388,0.9945318876649474
2018-11-05,GWW,287.06,287.06,-0.0075369591874207,0.022853220495564163,0.0049931502069388255,-0.3297985589769999,-1.7401034153153498,-0.9819314613704645,-0.040451294672581885,1.1996911550570712,-1.638159540891545,-0.9534076807524967,0.4498395247672869,0,5,45,11,2018,2018-11-05,0.6217898709648954,0.9984395098369548
2018-11-06,GWW,287.57999,287.57999,0.0018114331498642056,0.022491510917715646,0.08219868708380608,0.08053852657970673,-1.6355992133129602,-1.0321642947138583,-0.11046071398054064,1.155647070761126,-1.5314752948917811,-0.9465136213912354,0.4220431282199238,1,6,45,11,2018,2018-11-06,0.6692122529859391,0.9994641292370255
2018-11-07,GWW,296.01999,296.01999,0.02934835626080945,0.02285913091683942,-0.02792802533736817,1.2838789176884093,-1.120336995672865,-0.8720356462724287,-0.05388127978934765,1.2200626605514886,-1.3979262664313128,-0.9209676622431785,0.40313827918751793,2,7,45,11,2018,2018-11-07,0.7179407986478628,0.9999872929549516
2018-11-08,GWW,293.01999,293.01999,-0.010134450717331656,0.022532090060813043,0.006965139375815103,-0.4497785465076366,-0.7125250803225296,-0.927619036277692,-0.040466051206132274,1.1403024288219972,-1.2942675420498158,-0.9021005472255152,0.38246537964560423,3,8,45,11,2018,2018-11-08,0.7653140503434364,0.999928101573627
2018-11-09,GWW,293.75,293.75,0.002491331734739255,0.022174229703932433,-0.0200191556261343,0.11235257179181453,-0.4856833045698159,-0.9558048444902024,-0.026628950129481865,1.2087511129156523,-1.1993453113184152,-0.8823777042302999,0.3635617262193507,4,9,45,11,2018,2018-11-09,0.8248138081181515,0.9999892809637776
2018-11-12,GWW,291.67999,291.67999,-0.007046842553191546,0.0218277150266192,0.042347579013899184,-0.3228392227311848,-0.6373058858861309,-1.1135012074813995,-0.12440181161745945,1.2509451318271154,-1.1269438860883987,-0.8695153243419751,0.34483591742146885,0,12,46,11,2018,2018-11-12,0.873718562027794,0.9999982439459378
2018-11-13,GWW,295.95999,295.95999,0.014673615423533182,0.021675017921800873,0.04340407570548767,0.6769828507857594,-0.6980701772937856,-1.005823792339524,-0.1396561843953841,1.4869194895605202,-1.0410264975359576,-0.8475214620635877,0.33002511128923656,1,13,46,11,2018,2018-11-13,0.9212091456736532,0.999999472643058
2018-11-14,GWW,300.38,300.38,0.014934484894393973,0.021519202778482335,0.05584141346809095,0.6940073499993871,0.7377028025311849,-0.9689224760210798,-0.08662984950288627,1.5685934329678684,-0.9458263192762448,-0.818919356390699,0.3196137710304192,2,14,46,11,2018,2018-11-14,0.9999999994860868,0.9999996597780848
2018-11-15,GWW,306.10999,306.10999,0.01907580398162323,0.021466181589761907,0.042660742942449946,0.8886444895593939,0.9742056273807852,-0.8469108956715781,-0.020237215296987115,1.6549233551856373,-0.8355925629758834,-0.7804220105656741,0.31375279993942007,3,15,46,11,2018,2018-11-15,0.713733007039818,0.915445212329644
2018-11-16,GWW,310.56,310.56,0.014537290991385232,0.02127818283636292,-0.052048896040628255,0.6832017143184813,1.3290754752998761,-0.9042880115695577,-0.044548599537255415,1.6713034140087486,-0.7224438539894903,-0.7390896323567823,0.3127874804731104,4,16,46,11,2018,2018-11-16,1.0,0.7092025987437744
2018-11-19,GWW,305.10001,305.10001,-0.017581111540443062,0.02116905460650199,-0.07919760963280155,-0.8305099999620716,1.0753097144281638,-1.03262919518603,-0.0108686364442437,1.6137892262787346,-0.6512861809580912,-0.7134696432991455,0.3084185685316661,0,19,47,11,2018,2018-11-19,0.5220556363657622,0.7137398805630228
2018-11-20,GWW,296.98001,296.98001,-0.02661422397200186,0.021345944339474267,0.05495184403224336,-1.2468047114123295,0.807464403527763,-1.1338785804417995,-0.11267123415210357,1.4393317831503984,-0.6265374013722302,-0.7054373166219932,0.2977330425161387,1,20,47,11,2018,2018-11-20,0.5397600115230771,0.7853574876259186
2018-11-21,GWW,302.51001,302.51001,0.018620781917274565,0.021293608531299437,-0.04459391038138236,0.8744775170400974,1.0667341932673178,-1.0464648462153343,-0.11329582569464583,1.5245990858915048,-0.5774998220670687,-0.6871089469750906,0.29194628685433455,2,21,47,11,2018,2018-11-21,0.59557595691893,0.7801318470473722
2018-11-23,GWW,297.95001,297.95001,-0.015073881356851615,0.02110277903459571,0.10008793459118201,-0.7143078801204157,0.9919668695709514,-1.098722262833734,-0.16173958754369017,1.4530807364587484,-0.5550580338138789,-0.6783692714438083,0.282488186018115,4,23,47,11,2018,2018-11-23,0.16103683748057274,0.8562644480465087
2018-11-26,GWW,307.94,307.94,0.033529080935422506,0.021663259368858778,-0.03276719755382929,1.5477394405211713,1.3633679468819349,-0.8942026681636084,0.0681499933074025,1.5660256446911809,-0.4858158691275579,-0.6497622909713775,0.2811823312921061,0,26,48,11,2018,2018-11-26,0.20577919696898203,0.9519302034126512
2018-11-27,GWW,304.47,304.47,-0.011268428914723572,0.021402408208969395,0.06998912203230367,-0.5265028498055261,1.1049629675834716,-0.9183639580712946,-0.040479320291412595,1.4690498912183267,-0.4416486349735801,-0.6294081691889849,0.2768730249958589,1,27,48,11,2018,2018-11-27,0.26187132534191787,0.9311173246244644
2018-11-28,GWW,311.70999,311.70999,0.023778993004236693,0.021487925778462067,-0.004890457678329499,1.1066211438644777,1.3326738611052356,-0.8185738526928237,0.036495954453783654,1.387581906300952,-0.3672495764558632,-0.5961418096105604,0.2788067731057263,2,28,48,11,2018,2018-11-28,0.3321633952842235,0.9242626668136764
2018-11-29,GWW,311.19,311.19,-0.0016681852256323904,0.02113630515173822,0.027295522395778486,-0.07892511078243972,1.0224048378298152,-0.7269080025652743,0.020278124791285865,1.298181685006531,-0.30383785698959787,-0.5638669217878253,0.2791561802832927,3,29,48,11,2018,2018-11-29,0.37965321349836195,0.8684272396049001
2018-11-30,GWW,314.04001,314.04001,0.009158424113885344,0.020845991170985914,0.030311077339999496,0.43933742649916874,1.1084826865217348,-0.6832877309547931,0.027529228777178377,1.2661829132583864,-0.23446750061464444,-0.5278180898912513,0.28176176981506385,4,30,48,11,2018,2018-11-30,0.872378515871671,0.9630810975127928
2018-12-03,GWW,317.19,317.19,0.010030537191741962,0.020569587288293365,-0.16017723365670322,0.4876392049659925,1.1355957666512753,-0.6657316956827279,0.03607210338125797,1.3887350142912591,-0.15867058673777237,-0.4882102532069592,0.28718467990131297,0,3,49,12,2018,2018-12-03,0.9236721178305439,0.8722480157933237
2018-12-04,GWW,300.60001,300.60001,-0.0523030045083388,0.02238132281501497,-0.00964411126725605,-2.3369040758060224,0.3829352619609675,-0.8709200793826374,-0.12988796934267527,0.9043780512158623,-0.17932999121851925,-0.486936243748169,0.2790716623866042,1,4,49,12,2018,2018-12-04,0.20758825329378774,0.914689137134144
2018-12-06,GWW,299.57001,299.57001,-0.00342648025860004,0.02201668177697252,-0.096847483849531,-0.15563109342770406,0.4319400395125486,-0.8680656703269555,-0.16568276255094005,0.9195309153257547,-0.2014307937778024,-0.4870207668005496,0.2699708354899952,3,6,49,12,2018,2018-12-06,0.5825734069836753,0.8307366527146554
2018-12-07,GWW,289.42999,289.42999,-0.033848581839016734,0.022450480285020277,-0.039941716572965316,-1.507699675431962,0.06252846687607651,-0.9617335838614923,-0.31736204581890143,0.8616810965329197,-0.271351757906416,-0.5061818541483684,0.2516855655172213,4,7,49,12,2018,2018-12-07,0.0006700795745067418,0.8165954483192253
2018-12-10,GWW,285.31,285.31,-0.014234841385994512,0.022190175385300055,0.014129064373645748,-0.64149296428835,-0.35579320004505954,-1.0781724600127263,-0.39185859963991265,0.8051454625780657,-0.35069426803325643,-0.5321131071076406,0.23083116172251844,0,10,50,12,2018,2018-12-10,0.618491864875263,0.6980921640019101
2018-12-11,GWW,286.73001,286.73001,0.004977077564754184,0.021862529974262954,0.010752311107947481,0.22765332148718873,-0.21426041909300303,-1.164959860920772,-0.409570923172788,0.8083953801624617,-0.41133302734044463,-0.5557765489858565,0.21322029179747903,1,11,50,12,2018,2018-12-11,0.8727733628532329,0.9601672062668992
2018-12-12,GWW,287.79999,287.79999,0.003731663804566576,0.02152634656473502,-0.022268078416361914,0.1733533274373589,-0.2053335165881226,-1.09530237505227,-0.36574156461801716,0.8412302781189832,-0.45489438817931216,-0.5734875997145124,0.19632021415381065,2,12,50,12,2018,2018-12-12,0.28530972045518055,0.7034050013051322
2018-12-13,GWW,285.60999,285.60999,-0.00760945127204482,0.02119552608939525,-0.01248704744779271,-0.35901214435305073,-0.21425363888754725,-1.1488936981959859,-0.42085398136965313,0.844879352953212,-0.5020506014537753,-0.5941434557013937,0.1780375604515821,3,13,50,12,2018,2018-12-13,0.3178448207063709,0.5995782526999456
2018-12-14,GWW,284.41,284.41,-0.0042014986940756005,0.020848692528035784,0.0010624768351521045,-0.20152336595811632,-0.40846996896375487,-1.209920626296974,-0.47072577684986794,0.8097265126438556,-0.5479285472445763,-0.6165473835910484,0.15949679389073596,4,14,50,12,2018,2018-12-14,0.38082794288357036,0.5602274123518975
2018-12-17,GWW,284.51001,284.51001,0.00035164023768508024,0.020508925543507844,-0.01781346802870187,0.01714571721171385,-0.5621511253090099,-1.1726078016297161,-0.4342305810559284,0.8530307035475578,-0.5836014237313732,-0.6354406373262513,0.1411098549165708,0,17,51,12,2018,2018-12-17,0.5243119509167752,0.5325726156459504
2018-12-18,GWW,282.85999,282.85999,-0.005799514751695489,0.020181125381363144,-0.04888623077038634,-0.2873732084857479,-0.8212784477638474,-1.2499159988232038,-0.41370193050613097,0.7178879253572901,-0.6225170915864747,-0.6575857605777766,0.12201713109214314,1,18,51,12,2018,2018-12-18,0.587885800623694,0.5587292676714334
2018-12-19,GWW,278.42999,278.42999,-0.015661458518753446,0.019994718348053393,-0.03722731248619951,-0.7832797764954855,-1.1291207911881609,-1.307028526814477,-0.5412486537147909,0.664720194466823,-0.6766550606709582,-0.6855781308218951,0.09916282350186285,2,19,51,12,2018,2018-12-19,0.6351991375514726,0.5945637355318846
2018-12-20,GWW,275.14001,275.14001,-0.011816184025291054,0.019733449712876827,-0.03399488312470928,-0.5987895779611481,-1.085892732327463,-1.4365205793824736,-0.5483501772233349,0.6500687171966789,-0.7413322727789372,-0.7206583497937039,0.07423734556574219,3,20,51,12,2018,2018-12-20,0.3510127005876706,0.996881718344632
2018-12-21,GWW,272.20999,272.20999,-0.010649196385505766,0.019456824016241762,-0.06874665279191475,-0.5473244953347088,-0.9354434567978615,-1.5253042150639173,-0.5852120339573268,0.5785794189305606,-0.8124663910580219,-0.760651703356529,0.047199385806230336,4,21,51,12,2018,2018-12-21,0.40614119512311425,0.9986550606108268
2018-12-24,GWW,266.42999,266.42999,-0.0212336071868634,0.019408102989523633,0.14886916036368208,-1.0940588680060674,-1.34101700233662,-1.5860111546644282,-0.5884756866355134,0.4337900814294693,-0.8996183856165862,-0.8060861043446189,0.015236569341500384,0,24,52,12,2018,2018-12-24,0.48042041974094307,0.9954041488956732
2018-12-26,GWW,278.64999,278.64999,0.04586570753540187,0.0210657048939279,0.035199666242188364,2.1772690620299375,-0.6710095657647759,-1.2858801653047434,-0.38401668723350296,0.5578594778780925,-0.9119689059677655,-0.8311905382032774,-0.005117930918853174,2,26,52,12,2018,2018-12-26,0.5244282242150169,0.7134310009561705
2018-12-27,GWW,281.92999,281.92999,0.011771039360166435,0.02086752895516705,-0.004925335505874411,0.5640840075246085,-0.883270531981386,-1.2615439092364036,-0.32782807544989073,0.587354361088538,-0.9079676132176239,-0.8535987270044266,-0.022683015639010252,3,27,52,12,2018,2018-12-27,0.5724680683046992,0.7525213828488146
2018-12-28,GWW,281.47,281.47,-0.0016315752715769793,0.020522589398328395,0.00970555974236107,-0.07950143326991059,-0.8032329677166751,-1.275250047312335,-0.36823646956027467,0.5759520877532801,-0.9089533352885069,-0.8789947470850461,-0.041147252389105465,4,28,52,12,2018,2018-12-28,0.6200028118555159,0.7122388931973114
2018-12-31,GWW,282.35999,282.35999,0.0031619355526342208,0.020202077120272832,-0.06383052045000735,0.15651536888061926,-1.0170720327589047,-1.309536945574673,-0.3723448294167902,0.5818117675676883,-0.9121940297372774,-0.9104175390973878,-0.05974977481494235,0,31,1,12,2018,2018-12-31,0.6679399891271893,0.7862396317146501
2019-01-02,GWW,276.57999,276.57999,-0.020470322300266353,0.02015741970197644,-0.09649412852246717,-1.0155229490141158,-1.2040139155087877,-1.394359391882255,-0.4288264960928328,0.5334836185927899,-0.9563140621113706,-0.958420853008147,-0.08540034423457857,2,2,1,1,2019,2019-01-02,0.5203413153836701,0.8169645316222081
2019-01-03,GWW,268.04001,268.04001,-0.03087707104190729,0.02048476621912962,0.12723314041249148,-1.507318692906188,-1.560386519993046,-1.5006777638247395,-0.4340763755821656,0.4217901135380811,-1.0561093852118764,-1.0277616651698132,-0.12149090283834077,3,3,1,1,2019,2019-01-03,0.5869094570821344,0.8456902523141208
2019-01-04,GWW,279.13,279.13,0.041374382876645965,0.02167057514709425,-0.020828249520586817,1.9092424910648367,-1.2082845207629358,-1.2803133430886056,-0.25889366054373264,0.5572282352000082,-1.09432964151048,-1.0955631764194456,-0.15049391753692676,4,4,1,1,2019,2019-01-04,0.32866625328446325,0.8542348783899032
2019-01-07,GWW,277.13,277.13,-0.007165120194891239,0.02133554607469048,0.019709994398176504,-0.3358301760736717,-0.7985661067477242,-1.2577206718391034,-0.30450734403090607,0.5136866353123521,-1.147771516592388,-1.1704871962888836,-0.18440813469295073,0,7,2,1,2019,2019-01-07,0.3788100692577489,0.828154592198364
2019-01-08,GWW,278.98001,278.98001,0.006675603507379169,0.021038119338214662,0.0110549543741548,0.31730989828797473,-0.7129210712905955,-1.2291715559744314,-0.3688607968776611,0.5118873800707325,-1.2033626887767581,-1.2615912098908695,-0.22223050176767123,1,8,2,1,2019,2019-01-08,0.4302340649266701,0.9673738778939112
2019-01-09,GWW,280.01001,280.01001,0.0036920208010604583,0.02071160745247937,0.0486618304701451,0.17825853495588964,-0.3429122480733538,-1.158594574822505,-0.35604725196899495,0.5331060460680668,-1.2568672037257616,-1.3604630706568728,-0.26392538113068537,2,9,2,1,2019,2019-01-09,0.47998294043383705,0.9257304589332724
2019-01-10,GWW,284.48999,284.48999,0.01599935659443008,0.020606409235352837,0.00010756339382870055,0.7764262279612117,-0.030436183022814357,-0.9277325206837058,-0.3612590269212862,0.6080789781504635,-1.2455304802232494,-1.425162728323098,-0.2981789793883605,3,10,2,1,2019,2019-01-10,0.6642577391728294,0.9887746344708344
2019-01-11,GWW,284.5,284.5,3.51857722658e-05,0.02026632658924127,-0.0359450953430016,0.0017361692120603134,-0.0837430889714062,-0.6248271292983779,-0.3512843025521332,0.7075015795480656,-1.1787334397247637,-1.4225934988445585,-0.31940642769612293,4,11,2,1,2019,2019-01-11,0.3467880037133108,0.6126148173281802
2019-01-14,GWW,281.20999,281.20999,-0.01156418277680138,0.020025474671381775,0.13434748306287067,-0.5774735913415151,-0.2495181682798685,-0.5658184827171278,-0.4193931026614609,0.5754935979475047,-1.1377984536328734,-1.4126496691660364,-0.3412650119867149,0,14,3,1,2019,2019-01-14,0.4283731832177945,0.6234774356662418
2019-01-15,GWW,293.22,293.22,0.04270833337037572,0.02120880690200375,-0.0446712897519583,2.0137074927275025,0.27414854674006756,-0.3493215384095153,-0.13450632559023815,0.7253114237725732,-0.9750597920665858,-1.3668219928282956,-0.3449866503268089,1,15,3,1,2019,2019-01-15,0.4347217624397894,0.6391079893194802
2019-01-16,GWW,288.81,288.81,-0.0150399017802334,0.02103980139344037,0.10854068268054856,-0.7148309767278709,0.1604562103480679,-0.5498323633655335,-0.22423452683505796,0.7362084237479064,-0.9004030492537474,-1.370423861333888,-0.36411063299927676,2,16,3,1,2019,2019-01-16,0.48253497195911504,0.5977745314583954
2019-01-17,GWW,299.28,299.28,0.03625220733354095,0.021701943933640118,0.059260500935019986,1.6704589894984714,0.5220046429515521,0.39952045563764793,-0.4808714507146418,0.9543329491660616,-0.6717176725366203,-1.266899204547219,-0.34681246535697063,3,17,3,1,2019,2019-01-17,0.5403333798528577,0.5884254456409501
2019-01-18,GWW,305.39001,305.39001,0.020415697674418753,0.02162583462703698,-0.04559337478715742,0.9440420694281415,0.8037250985369625,0.5432898772563327,-0.43505127165937535,0.9967876312054099,-0.4053371258490809,-1.139516693414275,-0.3172912131940217,4,18,3,1,2019,2019-01-18,0.18986954600045788,0.6348923348971198
2019-01-22,GWW,300.60999,300.60999,-0.015652181942690357,0.021494035456692925,-0.03363536894074869,-0.7282104830536371,0.8087567561829493,0.5475006857092545,-0.48287240584613245,0.8989137874127533,-0.24189862318477046,-1.057244790483326,-0.3018119740121888,1,22,4,1,2019,2019-01-22,0.36109887746420644,0.691652158011991
2019-01-23,GWW,297.16,297.16,-0.01147663123238174,0.021258655927260662,-0.10909149641140305,-0.5398568597963376,0.8215195792274194,0.4478937160807845,-0.5561327776205921,0.8675920994808402,-0.14318120155656974,-0.9975448783349095,-0.29369045408657407,2,23,4,1,2019,2019-01-23,0.426549843969142,0.6917685663547016
2019-01-24,GWW,286.22,286.22,-0.036815183739399626,0.021964115811827244,0.05621446921603553,-1.6761514123675936,0.511341467312359,0.22882696609989087,-0.6127050251289039,0.7096052775632375,-0.1859099647864725,-0.9895466624873409,-0.3061203784209448,3,24,4,1,2019,2019-01-24,0.4412719713210138,0.7051094978852194
2019-01-25,GWW,291.82999,291.82999,0.019600272517643624,0.021902379124447723,-0.028580940448267717,0.8948923953090349,0.9498382804328439,0.374540328086866,-0.6087148686972598,0.21002280844525856,-0.15669250749163274,-0.961850443128312,-0.3092282307582945,4,25,4,1,2019,2019-01-25,0.5080406640488382,0.7072462914298714
2019-01-28,GWW,288.92999,288.92999,-0.009937292599708547,0.021615614174693088,0.07292533371450387,-0.4597275154616162,0.37244046107492457,0.36574603818036194,-0.6246158931285541,0.025333552084027443,-0.1663752799515673,-0.9519071603185592,-0.3189370079728068,0,28,5,1,2019,2019-01-28,0.5642019731152838,0.7053265456991312
2019-01-29,GWW,296.16,296.16,0.025023397536545255,0.021736628028850995,-0.0007829344899608459,1.1512088031010024,0.5067130723009535,0.5327481080595342,-0.5214134835669446,0.11073700222813154,-0.08672894343659457,-0.9136919118889771,-0.3158407425193617,1,29,5,1,2019,2019-01-29,0.4753682097600279,0.672235412650699
2019-01-30,GWW,296.07999,296.07999,-0.00027015802269048095,0.021377889537004296,-0.006866925659938935,-0.012637263478363844,0.5298382767283246,0.45868392059892865,-0.5002389583124643,0.23188760180349258,-0.018010662072169878,-0.8732246669659816,-0.31126941090370774,2,30,5,1,2019,2019-01-30,0.5231381877467676,0.6192887977258238
2019-01-31,GWW,295.39001,295.39001,-0.002330383758794352,0.021030963170640488,-0.029507862578304525,-0.1108072768653601,0.47882091724482545,0.431332585295115,-0.625449805421943,0.21683177663360959,0.03270556753667728,-0.838007551445982,-0.30806480405943454,3,31,5,1,2019,2019-01-31,0.7271936339182942,0.6899415751472051
