date,ticker,close,srs,daily_returns,daily_vol,target_returns,norm_daily_return,norm_monthly_return,norm_quarterly_return,norm_biannual_return,norm_annual_return,macd_8_24,macd_16_48,macd_32_96,day_of_week,day_of_month,week_of_year,month_of_year,year,date,cp_rl_21,cp_score_21
2017-03-06,PHM,22.46,22.46,-0.000889679715302516,0.013237652143891724,0.06991863690660906,-0.06720827119732427,0.9304592846656848,2.106354382531475,0.4337707026143429,1.2022829200592733,1.400499521675275,1.3602537358632916,1.300174511488791,0,6,10,3,2017,2017-03-06,0.2851319046509443,0.7273492910862368
2017-03-07,PHM,22.79,22.79,0.014692787177203792,0.013187020157511924,0.07755511719471612,1.1141855401528384,1.0830809910834744,2.3376135980889763,0.6179750343307165,1.294818927573652,1.4184535255979414,1.387626915374269,1.3441860381621735,1,7,10,3,2017,2017-03-07,0.31931109676628566,0.7043763696508797
2017-03-08,PHM,23.16,23.16,0.016235190873190142,0.01317272944084683,-0.008259340944232495,1.2324849565988227,1.455058740027862,2.5532749480030867,0.7528860077136916,1.4400207337061433,1.4563251052533432,1.4208717650965126,1.39016288100879,2,8,10,3,2017,2017-03-08,0.38070417271149026,0.7487145162113448
2017-03-09,PHM,23.12,23.12,-0.0017271157167529916,0.01299303442939099,0.08597757018053864,-0.13292627877950947,1.4779591669001249,2.3047574858277646,0.6635347909776812,1.3652629964139644,1.4682716834657383,1.4416937349568852,1.4275259918466041,3,9,10,3,2017,2017-03-09,0.42543965176526555,0.7366418984861709
2017-03-10,PHM,23.53,23.53,0.01773356401384074,0.013027007673594023,-0.028771411541596886,1.3612922060211106,1.7798632373881293,2.1135631747290824,0.8679314750108503,1.4996983839507978,1.4905752241434682,1.4581041646565713,1.4560157962740037,4,10,10,3,2017,2017-03-10,0.47584587942620055,0.7025773060682741
2017-03-13,PHM,23.39,23.39,-0.005949851253718719,0.01293785608635996,-0.04371459775761182,-0.4598792268211647,1.5684379418786363,1.7366414408486939,1.1510640792851037,1.3204444522094128,1.4826222008384022,1.463308445839236,1.4783839636847083,0,13,11,3,2017,2017-03-13,0.5235585000529669,0.6966720644202684
2017-03-14,PHM,23.18,23.18,-0.008978195810175338,0.012927946849790406,0.052552907531700395,-0.6944796350490021,1.2179506833994789,1.7800291835810882,1.0126871641359207,1.2859266650971746,1.4516513767782726,1.4628108949896284,1.5002670774448916,1,14,11,3,2017,2017-03-14,0.5710739979104321,0.7058189008315794
2017-03-15,PHM,23.43,23.43,0.010785159620362306,0.012784324003034598,0.07991591363235567,0.8436237706273907,1.5149687834492096,1.7890881660063007,1.2650763743236588,1.3951205334668106,1.433643102903154,1.4638341082050643,1.520534259081408,2,15,11,3,2017,2017-03-15,0.6183887458778023,0.6736137176092005
2017-03-16,PHM,23.81,23.81,0.016218523260776774,0.012776042698019938,-0.018637449902668402,1.2694481103519135,1.8439348287584176,2.0573537211169906,1.3784611898729429,1.516287156154851,1.4364515511049276,1.4705481332637296,1.5418694469450365,3,16,11,3,2017,2017-03-16,0.3354290059153313,0.600825369310714
2017-03-17,PHM,23.72,23.72,-0.0037799244015119804,0.012642274292382138,0.004201359376199905,-0.2989908551335302,1.6678420169694672,2.417016299570963,1.3148782948759519,1.4511728567191062,1.4284152371958907,1.4790438069299163,1.5688973964716073,4,17,11,3,2017,2017-03-17,0.45021787548470205,0.6337446810969822
2017-03-20,PHM,23.74,23.74,0.0008431703204045959,0.01244419950466474,-0.0724988248345625,0.06775609150982603,1.9721512272694064,2.7080876005396477,1.5254324884018444,1.38156623513706,1.4200881072365144,1.491132405059113,1.6012167646066378,0,20,12,3,2017,2017-03-20,0.5080448466814861,0.6114330064443528
2017-03-21,PHM,23.4,23.4,-0.01432181971356361,0.012656865888073559,-0.006380856070220336,-1.1315455058316546,1.6113148017453056,2.4158470045575644,1.2504472833677303,1.387051663789004,1.3807358421634914,1.492895140512828,1.6300187884901263,1,21,12,3,2017,2017-03-21,0.9060053542397736,0.8859429781838607
2017-03-22,PHM,23.37,23.37,-0.0012820512820511665,0.012472038780956244,0.01080621412830267,-0.10279404230275095,1.4249866673901466,2.38251477490387,1.5107938570337818,1.4063838414313081,1.338620738865683,1.4922425036591127,1.6573991874679703,2,22,12,3,2017,2017-03-22,0.5849702258242163,0.6764433632714684
2017-03-23,PHM,23.42,23.42,0.0021394950791613354,0.012266663241129565,0.015349153744395641,0.1744154084207436,1.4012002202022455,2.3296208821431748,1.5004002298123365,1.5537548569633182,1.2988402311438008,1.4897302773718208,1.6823247869786966,3,23,12,3,2017,2017-03-23,0.5990636957490979,0.5798676677080359
2017-03-24,PHM,23.49,23.49,0.002988898377455085,0.0120638994306694,-0.004445892940070172,0.24775557808916823,1.582744079174558,2.366807672084493,1.3497533070754002,1.6268616985074658,1.2640516034967568,1.4876309669582555,1.706931473119281,4,24,12,3,2017,2017-03-24,0.0955358427694682,0.968083864665232
2017-03-27,PHM,23.47,23.47,-0.0008514261387824185,0.01188353930715294,0.05872380406532803,-0.07164752156539154,1.4703951703571019,2.8119338969741166,1.3850502508274252,1.5651267395909265,1.236430914632489,1.495114881641006,1.7437322540545777,0,27,13,3,2017,2017-03-27,0.14366974334690463,0.9245519592492756
2017-03-28,PHM,23.73,23.73,0.011077971878994619,0.011781889225193883,0.004506268364194532,0.9402542892107628,1.3660630618197498,3.1125982225820303,1.5145663684909285,1.5078178444999217,1.2319985880523432,1.512807348054783,1.7879890991646172,1,28,13,3,2017,2017-03-28,0.19247963795474698,0.8812474014095747
2017-03-29,PHM,23.75,23.75,0.0008428150021069225,0.011593872952893486,0.018301958474156808,0.07269486266852536,1.4511160418860303,2.9939109366207775,1.4912096724246955,1.5760088834091632,1.222661961570003,1.526151302542367,1.8281470235847397,2,29,13,3,2017,2017-03-29,0.2412151838430938,0.9368241187327372
2017-03-30,PHM,23.83,23.83,0.003368421052631465,0.011402440788359825,-0.06491362957749666,0.2954122819098623,1.14027045031269,3.221942642444784,1.4314751121385794,1.5118130066615663,1.2207434450917232,1.5456407332209818,1.8752721805000063,3,30,13,3,2017,2017-03-30,0.28788103839281665,0.9728907195640172
