date,ticker,close,srs,daily_returns,daily_vol,target_returns,norm_daily_return,norm_monthly_return,norm_quarterly_return,norm_biannual_return,norm_annual_return,macd_8_24,macd_16_48,macd_32_96,day_of_week,day_of_month,week_of_year,month_of_year,year,date,cp_rl_21,cp_score_21
2017-02-02,ALCO,27.55,27.55,0.020370370370370372,0.015769443218823218,0.05799916725298404,1.291762181308675,0.3607677791200553,0.5089762828962449,-0.23768121361873312,-0.23217017079431929,-0.6357686346086484,-0.6896939484296978,-1.0282898533269833,3,2,5,2,2017,2017-02-02,0.207543435562327,0.8784052434534573
2017-02-03,ALCO,27.95,27.95,0.014519056261342866,0.01571065463297606,-0.09324745605954611,0.9241534869506917,0.6230939446055105,0.6682734350934152,-0.2390233174087321,0.014397273287470234,-0.4202538834740436,-0.6089625944299801,-0.9971439394116907,4,3,5,2,2017,2017-02-03,0.3220649648148811,0.8651260798501941
2017-02-06,ALCO,27.3,27.3,-0.023255813953488302,0.016053129230563436,0.04312197420307724,-1.448677925622858,0.0,0.5539905391736529,-0.27805502874191995,0.05687100945623277,-0.3588944069762882,-0.5970509436533415,-1.0140127610573628,0,6,6,2,2017,2017-02-06,0.23422678562941138,0.9540773303986372
2017-02-07,ALCO,27.6,27.6,0.01098901098901095,0.015906148790487674,-0.1793641401469124,0.6908655975595229,0.2531197456712574,0.7371759607083568,-0.18826202108064743,0.08800800476541897,-0.24809955716038923,-0.56556511520718,-1.0280619345013968,1,7,6,2,2017,2017-02-07,0.2833443538884889,0.9910052306751628
2017-02-08,ALCO,26.35,26.35,-0.04528985507246375,0.017677642838710178,-0.013523675923710454,-2.5619849595155784,-0.2523924776716788,0.10985706684848223,-0.41908441401584895,0.11013912357821311,-0.3930042705497449,-0.6331815479868258,-1.0771940367638078,2,8,6,2,2017,2017-02-08,0.32544607388686164,0.9998984790141476
2017-02-09,ALCO,26.25,26.25,-0.00379506641366234,0.01739292070263846,0.006898710322529422,-0.2181960395580162,-0.43820016519697974,0.06965044075630829,-0.4192218523149424,0.24764601157798583,-0.5342991764197871,-0.7029828476100181,-1.1264868979657088,3,9,6,2,2017,2017-02-09,0.37453295115933505,0.9997498142103972
2017-02-10,ALCO,26.3,26.3,0.0019047619047618536,0.017113563968062538,-0.0069979933094852665,0.11130129926861142,-0.26119706318896435,-0.0693209883387779,-0.31081235194187185,0.5706514719888259,-0.6349234995556601,-0.7536259327900594,-1.157426756118927,4,10,6,2,2017,2017-02-10,0.4235373640112429,0.9998911806782916
2017-02-13,ALCO,26.25,26.25,-0.0019011406844107182,0.016831526084919293,-0.07128808224807291,-0.11295117714335491,-0.14649526491435208,-0.2878941783095244,-0.3589979343958023,0.5644290948707564,-0.7190534101688938,-0.7960707461281923,-1.1784909532330448,0,13,7,2,2017,2017-02-13,0.4729272357999846,0.999967339969957
2017-02-14,ALCO,25.75,25.75,-0.01904761904761909,0.01686844453292464,0.05075928584193382,-1.1291864528730573,-0.366126112783688,-0.7560109040631102,-0.479269248736072,0.589382213850026,-0.8833354541206137,-0.8792242011905551,-1.2262660678930346,1,14,7,2,2017,2017-02-14,0.5206828990516963,0.9999969958843188
2017-02-15,ALCO,26.1,26.1,0.013592233009708687,0.016811514751776512,0.04306987694780235,0.8085073362156354,-0.2200044650166795,-0.3815208008903551,-0.4445425466637954,0.8401050200522177,-0.9410693435279719,-0.9169537217331202,-1.2464158649429793,2,15,7,2,2017,2017-02-15,0.5692171898016954,0.999992708194451
2017-02-16,ALCO,26.4,26.4,0.011494252873563093,0.01668687983734753,-0.014299493812289265,0.6888197785087046,-0.04934797546133033,-0.3020053093155587,-0.346082628386124,0.8261225566457446,-0.9304907087216024,-0.9280394803966339,-1.256485567914197,3,16,7,2,2017,2017-02-16,0.6172226152279068,0.9999735688124146
2017-02-17,ALCO,26.3,26.3,-0.0037878787878786735,0.01642063839493013,-0.021879893449256546,-0.23067792474184073,-0.050338050061181513,-0.3080220523050991,-0.33121324192053664,0.6719480175884754,-0.9341036639798631,-0.9435975080971616,-1.2681946688608619,4,17,7,2,2017,2017-02-17,0.6650090884667832,0.9998570558935876
2017-02-21,ALCO,26.15,26.15,-0.005703422053232043,0.01617354999709041,-0.014894388615437962,-0.35263884887721486,-0.17819978168720477,-0.462342181859436,-0.4328145419004871,0.5586014430797351,-0.9596113074898607,-0.9683956861256757,-1.285376438706938,1,21,8,2,2017,2017-02-21,0.7127406184859056,0.99955060839268
2017-02-22,ALCO,26.05,26.05,-0.003824091778202643,0.015914705655727956,0.007597372065664336,-0.24028667956081812,-0.2835128807179021,-0.5116564110003459,-0.45050995200248906,0.5761540941494486,-0.9928730171301722,-0.9965772179156422,-1.304495206151012,2,22,8,2,2017,2017-02-22,0.7603901465737207,0.9988697940635808
2017-02-23,ALCO,26.1,26.1,0.0019193857965451588,0.01566050658084851,-0.03082360364811652,0.12256217809022904,-0.26192256430875266,-0.491958019376589,-0.46070021724865096,0.46030090264270584,-1.0058164009479065,-1.0169385023603874,-1.3206012527499675,3,23,8,2,2017,2017-02-23,0.8258897387233566,0.999294265696734
2017-02-24,ALCO,25.9,25.9,-0.00766283524904221,0.015449114537976956,-0.023614982690813968,-0.4960048182829804,-0.3717090739877385,-0.5573588960263596,-0.4983381729066203,0.410697969262002,-1.0440587953505773,-1.0467338874308592,-1.340249400792691,4,24,8,2,2017,2017-02-24,0.23061162612852368,0.9865185717830518
2017-02-27,ALCO,25.75,25.75,-0.00579150579150578,0.015216634128043005,-0.024115438141593414,-0.3806036041066737,-0.4843028784007357,-0.65170641417831,-0.508643038584898,0.4196478189866299,-1.0952111958087896,-1.0828439817108861,-1.3638119049778705,0,27,9,2,2017,2017-02-27,0.27368054900094646,0.9953659238597472
