date,ticker,close,srs,daily_returns,daily_vol,target_returns,norm_daily_return,norm_monthly_return,norm_quarterly_return,norm_biannual_return,norm_annual_return,macd_8_24,macd_16_48,macd_32_96,day_of_week,day_of_month,week_of_year,month_of_year,year,date,cp_rl_21,cp_score_21
2017-02-02,AMZN,41.9975005,41.9975005,0.00913081057561893,0.012197609290078688,-0.18291888355881344,0.7485737867539145,2.0480695708757883,0.7172557679985089,0.825657868647317,3.003744738279992,1.5913217904303298,1.0712526318181492,1.3642516215777423,3,2,5,2,2017,2017-02-02,0.49845471085157217,0.7297871497584163
2017-02-03,AMZN,40.510000500000004,40.510000500000004,-0.03541877450540176,0.013752213906001719,-0.014473542203994636,-2.5754961890132,1.111113674851617,0.5341978746964302,0.4209003058517818,2.339953085650224,1.4569755722449507,1.0545309287866313,1.3602522412050277,4,3,5,2,2017,2017-02-03,1.5275128203164796e-06,0.9940477595264532
2017-02-06,AMZN,40.3820005,40.3820005,-0.0031597136119513314,0.013543521246853311,0.027988890713796694,-0.23330074611766538,0.5613359750735453,0.4925139546943895,0.35775465512790255,2.829941196254802,1.3268209409209504,1.034391918967574,1.3560230873244972,0,6,6,2,2017,2017-02-06,0.253660763280581,0.9656473813496684
2017-02-07,AMZN,40.625,40.625,0.006017520107752139,0.013354228998440063,0.041859497457523424,0.45060782681314354,0.3389309769212817,0.7178361219290021,0.39979811812847577,3.1351110298224545,1.2437455315537407,1.0278374286086016,1.3595704583106119,1,7,6,2,2017,2017-02-07,0.188876955444706,0.9603371485428897
2017-02-08,AMZN,40.985501,40.985501,0.008873870769230852,0.013212412909758615,0.00959695362032886,0.6716313537761645,0.472322448337194,0.422519363914001,0.45108604518082007,3.3393457074405886,1.1989285339843585,1.0258989516995964,1.3555869813906312,2,8,6,2,2017,2017-02-08,0.2407027944987845,0.976071481296082
2017-02-09,AMZN,41.0679995,41.0679995,0.002012870356275398,0.01299500836635383,0.036001582675072155,0.15489565681904782,0.5371717453209345,0.4136500996048041,0.4709710653722834,3.2701851722732864,1.1653364452300754,1.025752610347259,1.3522639908564063,3,9,6,2,2017,2017-02-09,0.2888294201653861,0.9496445016894148
2017-02-10,AMZN,41.373001,41.373001,0.007426743540308145,0.012830014171125628,0.05381871697501956,0.5788570021241503,0.6053898672143038,0.7070847972509139,0.5061615181702975,3.1539832841422846,1.1627509304975026,1.033761896121958,1.3501475690141558,4,10,6,2,2017,2017-02-10,0.33660637484346945,0.9143190534181068
2017-02-13,AMZN,41.8265015,41.8265015,0.010961266744947906,0.012735611676683398,-0.0008279201611187512,0.8606784678443049,0.4820414896021624,1.2545966288547736,0.5792142726850399,3.213608834715893,1.214108227248875,1.065700085663999,1.365608363423843,0,13,7,2,2017,2017-02-13,0.6957852596947341,0.8106845651920529
2017-02-14,AMZN,41.8195005,41.8195005,-0.00016738191694087856,0.012529360096957477,0.03793074395478419,-0.013359175220889705,0.41029452311163245,1.325013439525998,0.6282283394020666,3.0420056742453365,1.257190668731565,1.0988717979861309,1.38687285541612,1,14,7,2,2017,2017-02-14,0.7869990783840838,0.8650207902812257
2017-02-15,AMZN,42.135000500000004,42.135000500000004,0.0075443273168700475,0.012368418789944373,0.008703121384259934,0.6099670010368381,0.7186087457957722,1.75133100553805,0.7415468061622106,2.9427878208240617,1.346679434969382,1.161092958212228,1.4369723058330264,2,15,7,2,2017,2017-02-15,0.48209729511244537,0.8803709980143015
2017-02-16,AMZN,42.2070005,42.2070005,0.0017087931445496363,0.012163959798533411,0.005705493525187776,0.14048000592337231,0.8144725067944346,1.4061023453517758,0.7615706981144543,3.1480868436288687,1.4007815753144925,1.1978333098282832,1.4569511698151296,3,16,7,2,2017,2017-02-16,0.574028593088624,0.8205242945923548
2017-02-17,AMZN,42.2535005,42.2535005,0.001101712972946256,0.011963510897605114,0.07084488067552824,0.09208943615095463,0.8123184985689965,1.3907081162048587,0.7852178573694171,3.053291312280792,1.4433566423293835,1.2311448595242531,1.4755538350315769,4,17,7,2,2017,2017-02-17,0.6761578993124028,0.7447066002394263
2017-02-21,AMZN,42.822,42.822,0.013454494734702616,0.011951470907812747,-0.0051081630697476935,1.1257605727766389,1.086714501002424,1.3942171839800321,0.9757190480527189,2.7973511353892713,1.5135990717779144,1.2647905929511276,1.4809841123350578,1,21,8,2,2017,2017-02-21,0.47860261598189524,0.9880808117464952
2017-02-22,AMZN,42.780499500000005,42.780499500000005,-0.0009691396945494812,0.011767244055665193,-0.021398038184230972,-0.0823591054936012,0.8554855799647434,1.3443922249486262,0.9582583752720847,2.9303285937596293,1.5561129135451086,1.2919268901309804,1.4865116396827371,2,22,8,2,2017,2017-02-22,0.5277164174538947,0.9948709073039782
2017-02-23,AMZN,42.609500000000004,42.609500000000004,-0.003997136592572947,0.011623534270089497,-0.044198804744576436,-0.343883065141268,0.6791018254866169,1.0031686787054963,0.9020927020706141,2.9164549148316037,1.556053423040969,1.3034390101172022,1.484483162811567,3,23,8,2,2017,2017-02-23,0.5747140718971027,0.9929341061899308
2017-02-24,AMZN,42.2619995,42.2619995,-0.008155470024290401,0.01157174889313029,0.021897884674288267,-0.7047741961573324,0.1965757780889797,0.8305726525140502,0.894560490178478,2.8446122899343367,1.5138008189004253,1.3040733109929854,1.4839676442011558,4,24,8,2,2017,2017-02-24,0.6229071924582118,0.991332348043986
