date,ticker,close,srs,daily_returns,daily_vol,target_returns,norm_daily_return,norm_monthly_return,norm_quarterly_return,norm_biannual_return,norm_annual_return,macd_8_24,macd_16_48,macd_32_96,day_of_week,day_of_month,week_of_year,month_of_year,year,date,cp_rl_21,cp_score_21
2017-02-02,PG,87.76,87.76,0.004923852055422007,0.009029148595572158,-0.027824307160624333,0.5453284995039992,1.021836610771472,0.14620239748261507,0.205434808365519,0.5729362539416228,1.3521810977827475,0.46555871174731794,0.43083401222690093,3,2,5,2,2017,2017-02-02,0.8784181738675843,0.9818427412374356
2017-02-03,PG,87.41,87.41,-0.003988149498632687,0.008924369133765963,-0.0008075344968443248,-0.44688307250125386,0.8420717682386205,0.10904545895173563,0.15777029430988151,0.5869095680016893,1.3769131923201436,0.5337570375215359,0.47358777573400773,4,3,5,2,2017,2017-02-03,0.9286117182273895,0.8780408217569577
2017-02-06,PG,87.4,87.4,-0.00011440338634016722,0.008778385488818971,0.05008451628295029,-0.013032394907455683,0.6838583961439584,0.13258279553643554,0.19165892672439602,0.5479245272430906,1.3845139627026428,0.5926767126011409,0.5125101318340913,0,6,6,2,2017,2017-02-06,0.3256739271906121,0.9425590166299704
2017-02-07,PG,88.01,88.01,0.006979405034325037,0.0087048721368138,0.026312086648497945,0.8017814534929714,0.8785612440907208,0.4984337803822704,0.26850357773195954,0.472107508797294,1.4149803499622078,0.659954393906444,0.5523942100682269,1,7,6,2,2017,2017-02-07,0.36541311775517876,0.9616952478704645
2017-02-08,PG,88.33,88.33,0.0036359504601748416,0.00857425842450999,0.02827963809878987,0.42405421905424234,1.1850696819529765,0.3004617379907178,0.2827392274962437,0.5058539186722092,1.4625050794768393,0.7333826004859493,0.597771739052969,2,8,6,2,2017,2017-02-08,0.42155247097104837,0.9827375627578632
2017-02-09,PG,88.67,88.67,0.0038492018566738118,0.008447316685542324,-0.05887111824072551,0.4556715463576455,1.6027540218957892,0.2063416250965401,0.288367848927533,0.6441299311015474,1.526230961086512,0.8140780373295328,0.6494217235385401,3,9,6,2,2017,2017-02-09,0.2594819575650511,0.9921880279704574
2017-02-10,PG,87.97,87.97,-0.00789444005864448,0.00846520165969419,0.028761183056987744,-0.9325755458647481,1.298914842572356,0.3533277700719004,0.150463014227278,0.7516041624579335,1.4945941148780415,0.8502055371029267,0.6789555726013806,4,10,6,2,2017,2017-02-10,0.5158292827839335,0.959600832276284
2017-02-13,PG,88.31,88.31,0.0038649539615778217,0.008342730183776494,-0.03847637603758355,0.46327207957578675,1.3945638655500365,0.9738825087406395,0.1558085794332768,0.6824505900831225,1.4888592489922023,0.8948667183414201,0.7136507089897388,0,13,7,2,2017,2017-02-13,0.5641869753582449,0.9817774298458252
2017-02-14,PG,87.86,87.86,-0.0050956856528139305,0.008276539233549212,0.28240823246362906,-0.6156783057534976,1.2082903843025945,0.7795111818382681,0.10390253808815404,0.5969721809382429,1.4367673179439244,0.9163015077322136,0.7379728729049222,1,14,7,2,2017,2017-02-14,0.613576058259216,0.9857121520279596
2017-02-15,PG,91.12,91.12,0.037104484407011196,0.010433476891971712,-0.021866078349046792,3.55629142530254,1.4506351939472666,1.1813500489536977,0.4477379848749906,0.6348909091997619,1.584514173652634,1.0121417483946533,0.7866622041027257,2,15,7,2,2017,2017-02-15,0.015875632263897627,0.9700587444736504
