date,ticker,close,srs,daily_returns,daily_vol,target_returns,norm_daily_return,norm_monthly_return,norm_quarterly_return,norm_biannual_return,norm_annual_return,macd_8_24,macd_16_48,macd_32_96,day_of_week,day_of_month,week_of_year,month_of_year,year,date,cp_rl_21,cp_score_21
2017-02-02,MCK,139.0,139.0,-0.007355566664286273,0.02524754912825137,-0.0028720082695364926,-0.2913378493461601,-0.49421093454598397,0.3756000062176047,-1.015129875004588,-0.21893361260232722,-0.93010338219393,-2.0704912795851538,-3.268088077400291,3,2,5,2,2017,2017-02-02,0.28321628973164836,0.910815738257386
2017-02-03,MCK,138.84,138.84,-0.001151079136690658,0.024830180559539387,0.017907532754582893,-0.046358065497370315,-0.576114860674662,0.1124399496643231,-1.0264718062849165,-0.24692046157466174,-1.0291341148898314,-2.0993087327033004,-3.251867039640669,4,3,5,2,2017,2017-02-03,0.33464057914530765,0.9833635982003056
2017-02-06,MCK,139.82001,139.82001,0.007058556611927447,0.024466175653053417,0.002025247136093191,0.28850265411409026,-0.40668902339606927,0.40650716451945457,-1.0258155684855035,-0.24252861024537123,-1.1424780160680057,-2.2371433854716485,-3.4170162453279405,0,6,6,2,2017,2017-02-06,0.5104003841069035,0.9281119765884772
2017-02-07,MCK,139.92999,139.92999,0.0007865826929922548,0.024063989825375044,0.01889500298816729,0.032687127059986436,-0.43143919278939,0.3671610024780816,-1.046870451796815,-0.19928021073425367,-1.2467734265767043,-2.371520724826434,-3.573657524320595,1,7,6,2,2017,2017-02-07,0.9012750987393445,0.9886730777954628
2017-02-08,MCK,140.94,140.94,0.00721796664174712,0.023712138601080134,-0.023184424403638475,0.30439964792624513,-0.36976624551201154,0.2539897019179147,-1.0594083618514496,-0.1667673081035634,-1.2675745351069712,-2.4181324543836134,-3.6133739091164547,2,8,6,2,2017,2017-02-08,0.4782580891001845,0.9175342926416196
2017-02-09,MCK,139.71001,139.71001,-0.008727046970341878,0.023364316338537926,-0.002701762465195563,-0.37352032235358756,-0.4522948329467237,0.38012082454832957,-1.0901948508928923,-0.2340354541767108,-1.412582487791493,-2.6204022431101013,-3.8577851599056863,3,9,6,2,2017,2017-02-09,0.5264185333954221,0.8500640517503921
2017-02-10,MCK,139.57001,139.57001,-0.001002075656569068,0.02297806472515627,0.01807099221909045,-0.04361009808941832,-0.24073504365200463,-0.08165562326340597,-1.1249394830128812,-0.19113465687567147,-1.4159508491945536,-2.563927129523662,-3.725704508030765,4,10,6,2,2017,2017-02-10,0.37054190051950997,0.999125367438938
2017-02-13,MCK,140.49001,140.49001,0.006591673956317878,0.022639210867254962,0.09328525147659864,0.29116182516114036,-0.2791467320079643,-0.2641215733104616,-1.1034908721169416,-0.19418488465809083,-1.3903332055321487,-2.5298730067238604,-3.6492467896987915,0,13,7,2,2017,2017-02-13,0.43484778202131175,0.9997012788974396
2017-02-14,MCK,145.2,145.2,0.03352544426468462,0.02309988798253241,0.08113476566683372,1.4513249713607173,-0.12708512092654298,0.08274703605747154,-1.0013164799375265,-0.132071229568753,-1.1470743380438333,-2.4022165149339063,-3.516793763227243,1,14,7,2,2017,2017-02-14,0.5744536158235432,0.9915848955981512
2017-02-15,MCK,149.52,149.52,0.02975206611570269,0.023322374671830317,-0.0018064571870454234,1.2756876833660686,0.06871102208048398,0.21917901319209931,-0.8910476738864654,-0.10504059532984225,-0.7350527753731807,-2.1706765777710113,-3.2955966553391023,2,15,7,2,2017,2017-02-15,0.622441317183229,0.9986867516907616
