date,ticker,close,srs,daily_returns,daily_vol,target_returns,norm_daily_return,norm_monthly_return,norm_quarterly_return,norm_biannual_return,norm_annual_return,macd_8_24,macd_16_48,macd_32_96,day_of_week,day_of_month,week_of_year,month_of_year,year,date,cp_rl_21,cp_score_21
2017-02-02,BKNG,1574.08997,1574.08997,-0.0007745078451413256,0.010187987679898187,0.0364921022703804,-0.07602167076325574,1.3991726093610466,0.9027344104562258,1.294295623338435,3.0936482004186137,2.6977221010064354,2.7174413138407867,2.6248583586095435,3,2,5,2,2017,2017-02-02,0.22948928561007334,0.997461991210583
2017-02-03,BKNG,1583.38,1583.38,0.005901841811494446,0.010054869307251,0.015035831689214537,0.5869635527970885,1.4021557768684716,1.1968034346068521,1.45534625664212,3.013732005414624,2.754290054900595,2.800529890938693,2.6764949043248327,4,3,5,2,2017,2017-02-03,0.2934540967798097,0.9932412761926456
2017-02-06,BKNG,1587.18005,1587.18005,0.002399960843259219,0.009890380774593545,0.04622843920318218,0.24265606127362147,1.2248957166160392,1.3205268042303056,1.1016169950736727,3.5850933632803077,2.844211063063427,2.911205577796849,2.751503220139475,0,6,6,2,2017,2017-02-06,0.3335249968466151,0.9862474302157374
2017-02-07,BKNG,1598.69995,1598.69995,0.00725809274127398,0.009783575578807997,0.01002842583086603,0.7418650454334493,1.1460515927490929,1.5770040870932984,1.2553658420136922,4.131833917921119,3.037285532578467,3.084651037450647,2.869199639263752,1,7,6,2,2017,2017-02-07,0.37116587130687473,0.9638871802230184
2017-02-08,BKNG,1601.18994,1601.18994,0.0015575092749580133,0.009621837597032439,0.043505212942370135,0.16187233044116014,1.0608459160003714,1.069044275157839,1.277802866640888,4.028093991257569,3.076616462557821,3.110836993491703,2.850975822997572,2,8,6,2,2017,2017-02-08,0.5327742422130364,0.9754057258943885
2017-02-09,BKNG,1611.82996,1611.82996,0.006645070478022097,0.009506180115443012,0.14257854611715684,0.6990263594129701,1.1450391688967867,0.28301554878615515,1.3697906971193659,3.7154685497275786,3.135375747973521,3.1295583914554497,2.816975242042053,3,9,6,2,2017,2017-02-09,0.5843575533101403,0.967578824060692
2017-02-10,BKNG,1646.51001,1646.51001,0.021515948245558025,0.009999743685236468,-0.0012624313793111277,2.151649974521245,1.5683692648067389,0.6117995235638536,1.5171379660697117,3.5297624533821166,3.2674646762047432,3.107042781425966,2.7073168149972253,4,10,6,2,2017,2017-02-10,0.5822674762517318,0.98006447650072
2017-02-13,BKNG,1646.18005,1646.18005,-0.00020039963194640187,0.009845563685529943,-0.03455286466823953,-0.0203543076198806,1.549883662597939,0.756267839160101,1.530803853623304,3.556905000671429,3.318080496771424,3.074421137454626,2.6092672948091327,0,13,7,2,2017,2017-02-13,0.6298475133341392,0.964240125823543
2017-02-14,BKNG,1637.29004,1637.29004,-0.005400387399908002,0.009781575468270935,0.0459021659295049,-0.5520979127979488,1.320084528500699,0.8079303681286366,1.5500748059427307,3.053451611322301,3.289520985570296,3.0447885086008166,2.539894915593132,1,14,7,2,2017,2017-02-14,0.683284072896337,0.9397506167953872
2017-02-15,BKNG,1648.95996,1648.95996,0.007127582599842697,0.009662701215397144,-0.00031612864807430607,0.7376387245095778,1.5958162786834402,1.398962706471674,1.5727642511199151,2.1812612539815968,3.294881641489689,3.0371580452337157,2.487168227583275,2,15,7,2,2017,2017-02-15,0.28234169114263385,0.7344238850213944
2017-02-16,BKNG,1648.88,1648.88,-4.8491171368292285e-05,0.009511792666840052,-0.04610939624162762,-0.005098005503982639,1.5923848082956473,1.3394518307538452,1.4547693455743003,2.0997344134636053,3.260462081617592,3.0228552335270322,2.4406476075048014,3,16,7,2,2017,2017-02-16,0.3570035206804549,0.7120366286815221
2017-02-17,BKNG,1637.40002,1637.40002,-0.006962289554121592,0.009496868635661593,0.03888972174500433,-0.7331142317771535,1.4688331679792004,1.1840755547110156,1.2632430590106272,1.8273772259539596,3.163103075636911,3.003944343908601,2.411523462672587,4,17,7,2,2017,2017-02-17,0.4040683374248351,0.7003651071446513
2017-02-21,BKNG,1647.0,1647.0,0.005862941176707714,0.00936750657838456,0.019353501440233553,0.6258806575312581,1.5377742966585537,1.1921316080894668,1.4278617595191285,1.871562204129424,3.0863794051340294,2.979715685546819,2.374823811078141,1,21,8,2,2017,2017-02-21,0.4711015727648735,0.7009937264635033
2017-02-22,BKNG,1651.73999,1651.73999,0.0028779538554948303,0.009214027230011707,-0.059934448950678974,0.31234483941189456,1.4735478302106209,1.3097948571245792,1.5463816419990788,2.112157269697004,3.019585482433126,2.9597899185745153,2.34349644349246,2,22,8,2,2017,2017-02-22,0.544891034342107,0.706271001222655
