,identifier,time,returns,position,captured_returns,daily_vol,captured_returns_0_5_bps,captured_returns_1_0_bps,captured_returns_1_5_bps,captured_returns_2_0_bps,captured_returns_2_5_bps,captured_returns_3_0_bps
0,ADM,2022-01-03,0.0936099269032649,0.30187166,0.02825818378071551,0.0124894283233284,0.02825818378071551,0.02825818378071551,0.02825818378071551,0.02825818378071551,0.02825818378071551,0.02825818378071551
1,ADM,2022-01-04,-0.0388998052345743,0.17696759,-0.0068840048245712585,0.012646020401163,-0.006888812645985187,-0.006893620467399115,-0.006898428288813043,-0.006903236110226971,-0.006908043931640899,-0.006912851753054827
2,ADM,2022-01-05,0.0445551873797282,0.31276983,0.013935518392485228,0.0125702487181431,0.01393037438178971,0.013925230371094192,0.013920086360398674,0.013914942349703158,0.01390979833900764,0.013904654328312123
3,ADM,2022-01-06,0.0432180097103594,0.20659955,0.008928821291459221,0.0124238266647185,0.008924922374138477,0.008921023456817733,0.008917124539496989,0.008913225622176245,0.0089093267048555,0.008905427787534755
4,ADM,2022-01-07,0.0088248548948052,0.19183451,0.0016929117090303243,0.0122703164858377,0.0016924414883788,0.0016919712677272753,0.0016915010470757508,0.0016910308264242262,0.0016905606057727018,0.0016900903851211771
5,ADM,2022-01-10,0.0410540538501844,0.22344504,0.009173324826556677,0.0120682095681266,0.009171963612984446,0.009170602399412215,0.009169241185839984,0.009167879972267751,0.00916651875869552,0.009165157545123289
6,ADM,2022-01-11,-0.0045031626489132,0.1798158,-0.0008097397897317324,0.0119087849044997,-0.000811353581440864,-0.0008129673731499954,-0.000814581164859127,-0.0008161949565682584,-0.00081780874827739,-0.0008194225399865215
7,ADM,2022-01-12,0.0366105494037879,0.22126582,0.008100663331461061,0.0117283981290275,0.00809888387778514,0.008097104424109219,0.008095324970433297,0.008093545516757377,0.008091766063081455,0.008089986609405533
8,ADM,2022-01-13,0.0499558468441421,0.16028962,0.00800740347726341,0.0115606040159849,0.008005040888041435,0.008002678298819461,0.008000315709597486,0.007997953120375512,0.007995590531153536,0.00799322794193156
9,ADM,2022-01-14,-0.0215678932469948,0.13644905,-0.002942918627813903,0.0114298464900768,-0.0029438291434009615,-0.0029447396589880204,-0.002945650174575079,-0.002946560690162138,-0.0029474712057491964,-0.002948381721336255
10,ADM,2022-01-18,-0.0211073813926849,0.20389429,-0.0043036744868395664,0.0113063487515503,-0.0043065544104491996,-0.004309434334058833,-0.004312314257668466,-0.004315194181278099,-0.004318074104887733,-0.004320954028497366
11,ADM,2022-01-19,-0.1674635799203191,0.19524321,-0.03269612683482434,0.0111790131024159,-0.03269639540373988,-0.03269666397265541,-0.032696932541570946,-0.032697201110486476,-0.032697469679402014,-0.032697738248317544
12,ADM,2022-01-20,0.0036821428262897,0.22292884,0.0008208558177180571,0.0124168924338077,0.0008206250149547304,0.0008203942121914037,0.000820163409428077,0.0008199326066647502,0.0008197018039014236,0.0008194710011380968
13,ADM,2022-01-21,-0.0261880591841719,0.10878255,-0.0028488039147651456,0.0122121795567894,-0.0028530777310251166,-0.0028573515472850876,-0.002861625363545059,-0.00286589917980503,-0.002870172996065001,-0.002874446812324972
14,ADM,2022-01-24,-0.0167461547048335,0.13581963,-0.00227445651641936,0.0120655329099742,-0.002275566370431852,-0.0022766762244443442,-0.002277786078456836,-0.002278895932469328,-0.0022800057864818197,-0.002281115640494312
15,ADM,2022-01-25,0.3021732725510921,0.123551495,0.03733395968551578,0.0118916661637837,0.037333550031728106,0.03733314037794043,0.03733273072415275,0.037332321070365077,0.0373319114165774,0.03733150176278973
16,ADM,2022-01-26,0.109024280792749,-0.18675566,-0.02036090120977598,0.015430349161196,-0.020371528103675988,-0.020382154997575994,-0.020392781891476003,-0.020403408785376012,-0.020414035679276018,-0.020424662573176027
17,ADM,2022-01-27,0.0925995091181083,-0.045647327,-0.004226920059498297,0.0157694151543414,-0.004231270650148495,-0.004235621240798692,-0.004239971831448889,-0.004244322422099086,-0.004248673012749283,-0.00425302360339948
