,identifier,time,returns,position,captured_returns,daily_vol,captured_returns_0_5_bps,captured_returns_1_0_bps,captured_returns_1_5_bps,captured_returns_2_0_bps,captured_returns_2_5_bps,captured_returns_3_0_bps
0,ADM,2021-01-04,0.0805314359307576,-0.22163938,-0.017848937518845538,0.01521481418284,-0.017848937518845538,-0.017848937518845538,-0.017848937518845538,-0.017848937518845538,-0.017848937518845538,-0.017848937518845538
1,ADM,2021-01-05,0.1664570719508289,-0.16633648,-0.027687882887215378,0.0153341305771657,-0.02768964036262517,-0.027691397838034964,-0.02769315531344476,-0.027694912788854553,-0.027696670264264346,-0.02769842773967414
2,ADM,2021-01-06,-0.0336412152084919,-0.5113243,0.017201570362158906,0.0166368170276399,0.017192174620980674,0.017182778879802442,0.017173383138624206,0.017163987397445974,0.017154591656267742,0.01714519591508951
3,ADM,2021-01-07,0.0101987210410451,-0.26849496,-0.0027383052351504372,0.0164930962944906,-0.0027451347076379654,-0.002751964180125494,-0.002758793652613022,-0.00276562312510055,-0.0027724525975880788,-0.002779282070075607
4,ADM,2021-01-08,-0.0391535112761572,0.004231057,-0.00016566074304170215,0.0162205996980587,-0.00017347519597639944,-0.0001812896489110967,-0.000189104101845794,-0.00019691855478049127,-0.00020473300771518856,-0.00021254746064988583
5,ADM,2021-01-11,-0.0480980171060736,0.055752814,-0.002681599792637098,0.0161070216795741,-0.002683111912120004,-0.002684624031602909,-0.002686136151085815,-0.0026876482705687206,-0.002689160390051626,-0.0026906725095345316
6,ADM,2021-01-12,0.0282619669223707,0.30452988,0.008606613268732055,0.0160448606991066,0.008599281464731172,0.008591949660730288,0.008584617856729405,0.008577286052728523,0.008569954248727639,0.008562622444726756
7,ADM,2021-01-13,0.0846422115498373,0.17487355,0.014801683655185496,0.0158134724977962,0.014797941152464755,0.014794198649744014,0.014790456147023272,0.014786713644302531,0.01478297114158179,0.01477922863886105
8,ADM,2021-01-14,-0.0500622492781698,0.13283819,-0.006650178561511011,0.0159461139607942,-0.006651467455550533,-0.006652756349590057,-0.006654045243629579,-0.0066553341376691015,-0.006656623031708624,-0.006657911925748147
9,ADM,2021-01-15,0.0682632267645891,0.19156854,0.013077086587764903,0.0159105401103186,0.013075333819137839,0.013073581050510775,0.013071828281883711,0.013070075513256648,0.013068322744629584,0.013066569976002522
