,identifier,time,returns,position,captured_returns,daily_vol,captured_returns_0_5_bps,captured_returns_1_0_bps,captured_returns_1_5_bps,captured_returns_2_0_bps,captured_returns_2_5_bps,captured_returns_3_0_bps
0,ADM,2021-01-04,0.0805314359307576,-0.40206042,-0.03237850289884749,0.01521481418284,-0.03237850289884749,-0.03237850289884749,-0.03237850289884749,-0.03237850289884749,-0.03237850289884749,-0.03237850289884749
1,ADM,2021-01-05,0.1664570719508289,-0.28698155,-0.0477701089895285,0.0153341305771657,-0.047773751798397435,-0.04777739460726637,-0.047781037416135305,-0.04778468022500424,-0.04778832303387318,-0.04779196584274212
2,ADM,2021-01-06,-0.0336412152084919,-0.48034078,0.016159247513956164,0.0166368170276399,0.016154448809573303,0.01614965010519044,0.01614485140080758,0.01614005269642472,0.016135253992041857,0.016130455287658996
3,ADM,2021-01-07,0.0101987210410451,-0.2968422,-0.0030274106649850435,0.0164930962944906,-0.003032548237437289,-0.0030376858098895344,-0.0030428233823417803,-0.0030479609547940257,-0.003053098527246271,-0.0030582360996985166
4,ADM,2021-01-08,-0.0391535112761572,0.10770491,-0.004217025316395544,0.0162205996980587,-0.004228665665528376,-0.004240306014661207,-0.004251946363794038,-0.004263586712926869,-0.004275227062059701,-0.004286867411192532
5,ADM,2021-01-11,-0.0480980171060736,0.29898936,-0.014380795138456843,0.0161070216795741,-0.014386428067925035,-0.014392060997393227,-0.014397693926861419,-0.01440332685632961,-0.014408959785797803,-0.014414592715265994
6,ADM,2021-01-12,0.0282619669223707,0.41816843,0.011818262211156486,0.0160448606991066,0.011814718897031482,0.011811175582906477,0.011807632268781473,0.01180408895465647,0.011800545640531464,0.01179700232640646
7,ADM,2021-01-13,0.0846422115498373,0.22155714,0.018753086343910624,0.0158134724977962,0.018747392404880305,0.018741698465849985,0.018736004526819665,0.01873031058778934,0.01872461664875902,0.018718922709728702
8,ADM,2021-01-14,-0.0500622492781698,0.13177899,-0.006597152409806359,0.0159461139607942,-0.006599867441200937,-0.006602582472595513,-0.0066052975039900905,-0.006608012535384668,-0.0066107275667792445,-0.006613442598173822
9,ADM,2021-01-15,0.0682632267645891,0.08977705,0.006128471286408006,0.0159105401103186,0.006127232789501499,0.006125994292594992,0.006124755795688485,0.006123517298781978,0.006122278801875471,0.006121040304968964
10,ADM,2021-01-19,0.0298600195575019,-0.08828985,-0.00263633663160823,0.0158918739618434,-0.002641627319461117,-0.002646918007314004,-0.0026522086951668907,-0.002657499383019777,-0.002662790070872664,-0.002668080758725551
11,ADM,2021-01-20,-0.053392648071779,-0.09908019,0.00529015371889326,0.0156575149687804,0.0052897888396077515,0.005289423960322244,0.005289059081036736,0.005288694201751228,0.0052883293224657195,0.005287964443180212
12,ADM,2021-01-21,0.002286628483213,-0.3213772,-0.0007348702318609274,0.0156557440786648,-0.0007415789998776191,-0.0007482877678943107,-0.0007549965359110024,-0.0007617053039276941,-0.0007684140719443858,-0.0007751228399610774
13,ADM,2021-01-22,0.0209109724595131,-0.29754353,-0.006221924471331319,0.0153989414198396,-0.0062224939753644775,-0.006223063479397635,-0.006223632983430794,-0.006224202487463953,-0.006224771991497111,-0.006225341495530269
14,ADM,2021-01-25,-0.0712462302000004,-0.19187255,0.01367019601150669,0.0151553687158853,0.013667048527447098,0.013663901043387505,0.013660753559327912,0.013657606075268319,0.013654458591208726,0.013651311107149133
15,ADM,2021-01-26,-0.2052022934393676,-0.25460225,0.052244966320112184,0.0152963140817914,0.052243083909758826,0.05224120149940547,0.05223931908905211,0.052237436678698755,0.0522355542683454,0.05223367185799204
16,ADM,2021-01-27,0.1030488642194257,0.009839121,0.001013910269966559,0.0176313690197138,0.0010057827455328377,0.0009976552210991165,0.0009895276966653953,0.0009814001722316741,0.0009732726477979529,0.0009651451233642317
17,ADM,2021-01-28,-0.0681814480038781,-0.29999182,0.020453876423438704,0.0181124911282484,0.02044578762952777,0.020437698835616837,0.020429610041705903,0.020421521247794967,0.020413432453884033,0.0204053436599731
18,ADM,2021-01-29,0.032563214335027,-0.25801143,-0.008401681512321525,0.0181808199205873,-0.00840280184372139,-0.008403922175121254,-0.008405042506521116,-0.008406162837920981,-0.008407283169320845,-0.00840840350072071
19,ADM,2021-02-01,0.0319619878018565,-0.14671727,-0.004689375442187866,0.0179599214805763,-0.004692220692620558,-0.004695065943053249,-0.004697911193485942,-0.004700756443918633,-0.004703601694351325,-0.004706446944784016
20,ADM,2021-02-02,0.0348665300270553,-0.18067703,-0.006299580970018303,0.0177338105859763,-0.006300534920228177,-0.0063014888704380516,-0.006302442820647926,-0.0063033967708578,-0.006304350721067674,-0.006305304671277549
21,ADM,2021-02-03,0.0754932238149191,-0.18448658,-0.013927486891851004,0.0175192114158425,-0.013927648589853342,-0.013927810287855683,-0.013927971985858021,-0.013928133683860361,-0.0139282953818627,-0.01392845707986504
22,ADM,2021-02-04,0.0531450061378671,-0.21987516,-0.011685266561921537,0.0176038294893307,-0.01168619241391618,-0.011687118265910823,-0.011688044117905467,-0.01168896996990011,-0.011689895821894754,-0.011690821673889396
23,ADM,2021-02-05,0.0236688626751958,-0.18521273,-0.004383774704290651,0.0174768506525516,-0.004384668867203269,-0.0043855630301158875,-0.004386457193028505,-0.004387351355941123,-0.004388245518853742,-0.00438913968176636
