date,t,cp_location,cp_location_norm,cp_score
2017-02-02,21,10.69743463082459,0.49059835091311477,0.7782083559216446
2017-02-03,22,10.668338977833438,0.5396029058174554,0.6726004209634024
2017-02-06,23,10.647753955962923,0.5882021925731942,0.6841320034295236
2017-02-07,24,10.66454243541839,0.6350217887896005,0.7234333965659239
2017-02-08,25,10.973767539667877,0.6679158314443868,0.8065340511804305
2017-02-09,26,10.96644986623949,0.7158833397028814,0.79824466326965
2017-02-10,27,10.98498762934669,0.7626196366977767,0.8375710969440378
2017-02-13,28,10.975293197265906,0.8107003239397188,0.8923472339293217
2017-02-14,29,10.070261321824347,0.9014161275321739,0.897271715030654
2017-02-15,30,9.000209472061817,0.9999900251399134,0.9471280974173454
2017-02-16,31,19.96281898228088,0.5255800484628153,0.6288433089162532
2017-02-17,32,19.856016351334084,0.5782849356507579,0.7901168632536011
2017-02-21,33,22.97583286079764,0.47734129234296946,0.5921982434348816
2017-02-22,34,30.66725393773894,0.1587021934410028,0.8644621494289182
2017-02-23,35,27.683693221772195,0.34839556086799073,0.8552242308203186
2017-02-24,36,27.761004630786786,0.39233311281967687,0.9423330299507178
2017-02-27,37,27.43977513451037,0.4552488031185538,0.8017770041793923
2017-02-28,38,22.95920519866266,0.7162283238732068,0.6722714425737174
2017-03-01,39,27.38827294246054,0.5529393836923553,0.6761566873928939
2017-03-02,40,38.030304068800135,0.09379504434285073,0.7652119818240457
2017-03-03,41,33.37747617178505,0.36297732515309294,0.6786719033900567
2017-03-06,42,38.01359838149749,0.18982864850011963,0.6656532695557629
2017-03-07,43,32.824905269062334,0.4845283205208412,0.6633114905893407
2017-03-08,44,30.495692572317118,0.6430622584610897,0.7158854841851323
2017-03-09,45,30.981372022986402,0.6675537131911237,0.6205472299350382
2017-03-10,46,30.994964237166204,0.714525512515895,0.6235161073238551
2017-03-13,47,42.71098781127947,0.20423867565335843,0.9921493749100003
2017-03-14,48,30.984223245102267,0.8102750835665586,0.880694432247708
2017-03-15,49,36.48685586943242,0.5958640062175039,0.7141811270769997
2017-03-16,50,42.00937828791593,0.38050579581352717,0.9995462227694275
2017-03-17,51,42.1641181790152,0.4207562771897525,0.9642225982595611
2017-03-20,52,40.02816588937223,0.5700873386013223,0.9114227087318595
2017-03-21,53,52.9999143858473,4.076864414398209e-06,0.9978753720388379
2017-03-22,54,52.08049748267008,0.0914048817776151,0.9899857522073259
2017-03-23,55,52.0446009943035,0.14073328598554757,0.9819172555617162
2017-03-24,56,52.091515273069874,0.18611832033000603,0.9588880578441775
2017-03-27,57,52.02032514373611,0.23712737410780432,0.928516699887723
2017-03-28,58,52.055947640875786,0.28305011233924826,0.9495918998016419
2017-03-29,59,52.02597296879246,0.3320965252955972,0.9113788713939528
2017-03-30,60,52.00855310131201,0.3805450904137138,0.9072237191921251
2017-03-31,61,51.020902871447035,0.47519510135966503,0.9995938451547336
2017-04-03,62,50.998576517187516,0.5238773087053564,0.999666712857693
2017-04-04,63,50.28274336129416,0.6055836494621829,0.999905155886865
2017-04-05,64,53.79532391470248,0.4859369564427391,0.9257863076651387
2017-04-06,65,60.97255646596529,0.19178302543022427,0.9081886749915274
2017-04-07,66,60.96787303502289,0.23962509357033857,0.9686699168240468
2017-04-10,67,53.671934096841376,0.6346698049123154,0.8755735144557253
2017-04-11,68,53.4123582654867,0.6946496064053951,0.9797050735170598
2017-04-12,69,60.932107696640855,0.38418534777900687,0.9982555917713881
2017-04-13,70,60.96398218902102,0.43028656242757063,0.9986281363203352
2017-04-17,71,60.68748728901625,0.4910720338563692,0.9494499013357752
2017-04-18,72,53.03358780738475,0.903162485362631,0.9882505850825098
2017-04-19,73,52.00008213581573,0.9999960887706795,0.9850983273191378
2017-04-20,74,53.00130329404032,0.9999379383790324,0.99873838362545
2017-04-21,75,66.93647558327085,0.38397735317757864,0.7232023008187837
2017-04-24,76,75.99986271094178,6.537574200765881e-06,0.9701480145858282
2017-04-25,77,74.99897742312679,0.09528678937491482,0.9347604876054214
2017-04-26,78,74.96924697311653,0.14432157270873686,0.8749742942569317
2017-04-27,79,74.27454504682629,0.22502166443684332,0.8229805974246045
2017-04-28,80,68.46622434137943,0.5492274123152653,0.8852703634928687
2017-05-01,81,67.85047704361514,0.6261677598278503,0.8257383684598794
2017-05-02,82,73.79025333100772,0.390940317571061,0.8974659241915671
2017-05-03,83,68.81974733372992,0.6752501269652418,0.9459949983835545
2017-05-04,84,68.49889610802057,0.7381478043799726,0.8802243438163657
2017-05-05,85,68.79026584243186,0.7718921027413398,0.8213531284227855
2017-05-08,86,73.92820736782416,0.5748472681988497,0.6574754904666192
2017-05-09,87,81.26780708165349,0.27296156754031015,0.9475873554960761
2017-05-10,88,81.18651281514593,0.3244517707073366,0.9752851260591245
2017-05-11,89,81.0845779691922,0.37692485860989544,0.9870735629013045
2017-05-12,90,80.96519341544936,0.43022888497860173,0.9937892574582492
2017-05-15,91,80.98981518139539,0.47667546755260065,0.9973137802481518
2017-05-16,92,80.93882758414836,0.5267224959929354,0.9973133098820236
2017-05-17,93,92.99999995625022,2.0833228052738594e-09,0.9978576100510446
2017-05-18,94,92.0432110809136,0.09318042471840031,0.9939360627667465
2017-05-19,95,92.04719208467355,0.14060990072983076,0.9873525033744202
2017-05-22,96,92.05394289385285,0.18790748124510243,0.9726534518206625
2017-05-23,97,92.04944117510797,0.23574089642342988,0.9834477959928549
2017-05-24,98,92.04821222258023,0.2834184655914175,0.9992763166823045
2017-05-25,99,92.04416510125463,0.33123023327358886,0.9993800244001037
