date,t,cp_location,cp_location_norm,cp_score
2017-02-02,21,15.024149000907851,0.28456433329010233,0.7556302104724412
2017-02-03,22,9.566479781718996,0.5920723913467144,0.7606469611075988
2017-02-06,23,8.457407880869862,0.6925043866252446,0.7757788439268509
2017-02-07,24,12.030615588703872,0.5699706862521966,0.7650700575357616
2017-02-08,25,12.056174566919337,0.6163726396705078,0.9430905313313634
2017-02-09,26,12.021569640128536,0.6656395409462602,0.8996174673573428
2017-02-10,27,12.358625016188405,0.6972083325624568,0.9317138317507889
2017-02-13,28,12.538840643000778,0.7362456836666296,0.9004959325895588
2017-02-14,29,12.4760308132865,0.7868556755577858,0.8263486642828808
2017-02-15,30,27.907224309839727,0.0996559852457273,0.9180980824127772
2017-02-16,31,27.63400130642242,0.16028565207512288,0.9875029765921
2017-02-17,32,23.67745705170139,0.3963115689666005,0.6605996121258517
2017-02-21,33,23.71512791925629,0.4421367657497005,0.6776498552415496
2017-02-22,34,19.983539537352495,0.6674504982213098,0.6757977367776814
2017-02-23,35,19.692548813841665,0.7289262469599207,0.6908636211470951
2017-02-24,36,19.97918245237744,0.7628960736963124,0.740383455648295
2017-02-27,37,19.979807724161873,0.8104853464684822,0.7612716796245141
2017-02-28,38,19.989167341735712,0.8576586980125851,0.7134586275269736
2017-03-01,39,29.345108005989033,0.45975676161956985,0.7093767689080837
2017-03-02,40,29.679387118601483,0.4914577562570723,0.7240676482172262
2017-03-03,41,31.998726314860015,0.4286320802447612,0.7001728371568714
2017-03-06,42,38.99356323148007,0.14316365564380634,0.7103107495577992
2017-03-07,43,32.052641340012954,0.5213027933327165,0.6177340864229922
2017-03-08,44,32.07317223890679,0.5679441790996765,0.5767421111012835
2017-03-09,45,36.30189955872622,0.41419525910827526,0.5919959739846352
2017-03-10,46,38.93642788662706,0.33636057682728293,0.643855505380735
2017-03-13,47,36.0088527684177,0.5233879634086811,0.661008989647458
2017-03-14,48,36.334658898235574,0.5554924334173537,0.5867960849264854
2017-03-15,49,32.246485234378504,0.7977864174105475,0.9935686166541257
2017-03-16,50,31.607642961658826,0.8758265256352941,0.9888278098790848
2017-03-17,51,31.563558733126925,0.9255448222320511,0.9303485236001808
2017-03-20,52,45.33815586675388,0.31723067301172003,0.6557652435276375
2017-03-21,53,48.24787538377011,0.22629164839189964,0.674477192546642
2017-03-22,54,48.219834560180566,0.275245973324735,0.5887460563387557
2017-03-23,55,45.024439421173135,0.4750266942298507,0.5840712489526778
2017-03-24,56,44.21386945643157,0.5612443115984969,0.6017730550723082
2017-03-27,57,44.059427447172865,0.6162177406108159,0.607405764677972
2017-03-28,58,42.919529824258795,0.7181176274162479,0.5698573526153021
2017-03-29,59,43.07654622394728,0.7582597036215579,0.57547715003264
2017-03-30,60,49.94115321565165,0.47899270401658794,0.9659958979762477
2017-03-31,61,54.473420767567035,0.31078948725871264,0.9084421606387567
2017-04-03,62,57.64421927592999,0.20741812971761947,0.9653608537565939
2017-04-04,63,49.954562015111584,0.6212113326137341,0.989142746146783
2017-04-05,64,49.94897931866264,0.6690962229208268,0.9743550256716748
2017-04-06,65,49.757816143442184,0.7258182788837055,0.9728300840321018
2017-04-07,66,49.902584542208885,0.7665435932281484,0.9875535714880374
2017-04-10,67,49.92161978593341,0.8132562006698377,0.9905440534197264
2017-04-11,68,49.86589797038172,0.8635286680770611,0.9729668137994069
2017-04-12,69,49.837888073808294,0.9124815202948431,0.9882015879801369
2017-04-13,70,49.460599646675966,0.9780666834916206,0.9801189615477156
2017-04-17,71,67.01903051399721,0.18956997552394247,0.7001863914098679
2017-04-18,72,61.524693029423695,0.49882414145601456,0.6375000627608125
2017-04-19,73,72.99997348718516,1.262514992444743e-06,0.7701334005222492
2017-04-20,74,67.01855512379763,0.3324497560096369,0.8106315516702884
2017-04-21,75,62.03707105281243,0.6172823308184557,0.7250907162513193
2017-04-24,76,62.01791455381174,0.6658135926756313,0.6661254424511733
2017-04-25,77,67.01602085599768,0.4754275782858247,0.7774639996482912
2017-04-26,78,67.01559287856745,0.5230670057825025,0.7289680164820773
2017-04-27,79,76.01254183559212,0.14225991259085158,0.6455846813624154
2017-04-28,80,72.30354776654005,0.3664977254028548,0.6561000406124069
2017-05-01,81,76.32218558344506,0.22275306745499704,0.6432992455416269
2017-05-02,82,72.00629204819131,0.47589085484803273,0.6155593804389181
2017-05-03,83,68.98784990351541,0.6672452426897424,0.6282011268655914
2017-05-04,84,73.99087118782882,0.47662518153196115,0.5848838272547949
2017-05-05,85,84.92928463371162,0.0033673983946848856,0.6970478703082514
2017-05-08,86,76.0115073066802,0.4756425092057047,0.6269130713066082
2017-05-09,87,76.0141089050296,0.5231376711890666,0.6066496476516791
2017-05-10,88,77.6759634604542,0.4916207875974191,0.5151301552063213
2017-05-11,89,88.99999997675363,1.10697009231011e-09,0.9898851233865427
2017-05-12,90,88.57965080093808,0.06763567614580557,0.9925176723839554
2017-05-15,91,88.21703134678755,0.13252231681964047,0.9819022658724521
2017-05-16,92,88.213880183703,0.18029141982366678,0.9583459571695084
2017-05-17,93,88.26745773623121,0.22535915541756152,0.9253534423797886
2017-05-18,94,88.2293288840228,0.2747938626655807,0.931507875750438
2017-05-19,95,88.19416153179523,0.32408754610498897,0.8971774854287081
2017-05-22,96,88.18520438684877,0.372133124435773,0.840445927774849
2017-05-23,97,88.18856405384874,0.41959218791196495,0.773828443620948
2017-05-24,98,88.14971051327542,0.4690614041297418,0.6955032746919683
2017-05-25,99,88.31184948157201,0.5089595484965709,0.6662848406625185
