date,t,cp_location,cp_location_norm,cp_score
2017-02-02,21,11.937849559922213,0.43153097333703744,0.757912592596286
2017-02-03,22,21.999999999770154,1.0945064960175105e-11,0.977737515634844
2017-02-06,23,21.05529419101494,0.09260503852309807,0.9476777839819331
2017-02-07,24,21.16855051895849,0.13483092766864332,0.8982900274290456
2017-02-08,25,21.048359931544457,0.18817333659312108,0.8870471622632625
2017-02-09,26,21.1467216138018,0.23110849458086657,0.8480140857765109
2017-02-10,27,21.097906497028326,0.2810520715700797,0.7746352920096488
2017-02-13,28,16.60099329660037,0.5428098430190299,0.6695768560540487
2017-02-14,29,16.403869217348937,0.5998157515548125,0.6027117644329427
2017-02-15,30,19.881735385737947,0.4818221244886692,0.8393476412837209
2017-02-16,31,14.849078644653854,0.7690914931117212,0.8669950235089479
2017-02-17,32,21.00831277139484,0.5234136775526266,0.807975520895372
2017-02-21,33,29.56232852180226,0.16369864181893995,0.980726077392052
2017-02-22,34,28.821056476625316,0.24661635825593736,0.987832162049017
2017-02-23,35,28.556540254942473,0.30683141643131084,0.9938954879472711
2017-02-24,36,22.835624273352668,0.6268750346022539,0.9819559326731346
2017-02-27,37,22.966296176241077,0.6682716106551868,0.9833757922824756
2017-02-28,38,22.225454824159698,0.7511688178971573,0.9924725817039942
2017-03-01,39,22.928416462838005,0.7653135017696189,0.9873902572241577
2017-03-02,40,22.917259408944112,0.813463837669328,0.9885563502378484
2017-03-03,41,22.834635804760577,0.8650173426304487,0.9779514824696879
2017-03-06,42,22.752242042813762,0.9165599027231541,0.9923727993828116
2017-03-07,43,22.109634190522222,0.9947793242608466,0.9975106016920976
2017-03-08,44,32.546806379201776,0.545390172418963,0.7166235439653141
2017-03-09,45,29.982802843274573,0.7151046265107346,0.6350560597580828
2017-03-10,46,29.977763204286653,0.7629636569387308,0.6576171539011649
2017-03-13,47,36.509054338900484,0.49956884100473886,0.7269257555140629
2017-03-14,48,40.11084253702536,0.37567416490355415,0.8219342098193811
2017-03-15,49,41.066909233988575,0.377766226952925,0.9036208750589987
2017-03-16,50,41.20691754540198,0.4187182121237153,0.9143113759020319
2017-03-17,51,44.415644007771135,0.31354076153470783,0.7166329871156902
2017-03-20,52,41.76604865520842,0.48733101641864657,0.7241933704782677
2017-03-21,53,53.0,0.0,0.9949669172410647
2017-03-22,54,52.07860780280812,0.09149486653294657,0.9769279207242887
2017-03-23,55,50.658928264203354,0.20671770170460219,0.9524083984624717
2017-03-24,56,49.63282753230875,0.30319868893767843,0.9181146785666393
2017-03-27,57,50.99196029821266,0.28609712865653997,0.7892100030528997
2017-03-28,58,49.86226596530925,0.3875111445090834,0.9577074130892242
2017-03-29,59,49.67680358600903,0.44396173399957,0.9384093649021658
2017-03-30,60,49.73445856045092,0.48883530664519437,0.9388449695851743
2017-03-31,61,49.793380441342364,0.5336485504122683,0.9978998096510946
2017-04-03,62,49.775216976071455,0.5821325249489784,0.994831625622528
2017-04-04,63,49.860299683985296,0.6257000150483192,0.9998354829796708
2017-04-05,64,53.65584178782512,0.4925789624845182,0.5324476569689562
2017-04-06,65,58.6501193997085,0.3023752666805476,0.7297612610154754
2017-04-07,66,60.64495596655825,0.2550020968305595,0.960111287393813
2017-04-10,67,53.663558531329315,0.6350686413652707,0.6924681530285061
2017-04-11,68,60.641455744553255,0.35040686930698783,0.9811542139115026
2017-04-12,69,60.95281680899039,0.38319919957188614,0.9879864860563998
2017-04-13,70,60.961400412789324,0.43040950415288937,0.9902405990829793
2017-04-17,71,60.97887999832814,0.47719619055580287,0.9475311223965386
2017-04-18,72,72.0,0.0,0.9732192988921073
2017-04-19,73,70.98250562828329,0.09607116055793849,0.94180167871649
2017-04-20,74,70.97283478199438,0.14415072466693432,0.9513105115169433
2017-04-21,75,70.969427216388,0.1919320373148572,0.9941473301794139
2017-04-24,76,71.00550753072332,0.2378329747274609,0.997610037067432
2017-04-25,77,71.00649645694004,0.28540493062190275,0.9953325855432662
2017-04-26,78,70.40101568840376,0.36185639579029716,0.9938842226499285
2017-04-27,79,70.1849938724006,0.41976219655235253,0.9929019158325789
2017-04-28,80,70.14706244114093,0.4691875028028128,0.9986478856491386
2017-05-01,81,70.0815139302596,0.519927908082876,0.9959097445454098
2017-05-02,82,69.4785418425576,0.5962599122591618,0.999064533007457
2017-05-03,83,77.25171381379661,0.2737279136287327,0.9850102811075675
2017-05-04,84,77.18701599573103,0.3244278097270938,0.9955825408674601
2017-05-05,85,77.15361771568554,0.37363725163402184,0.9988052872109707
2017-05-08,86,77.12688358720949,0.42252935299002425,0.9988125532348859
2017-05-09,87,77.13270861831387,0.46987101817553,0.9995175123775586
2017-05-10,88,77.09686965617539,0.5191966830392674,0.999765182874286
2017-05-11,89,77.09698984444043,0.5668100074075986,0.9999432995273938
2017-05-12,90,77.06841254858237,0.6157898786389346,0.9999579781385125
2017-05-15,91,77.03786198593136,0.6648637149556497,0.9999254734391955
2017-05-16,92,77.02292413856449,0.7131940886397862,0.9999744595688204
2017-05-17,93,82.12063401433436,0.5180650469364592,0.9209287632646448
2017-05-18,94,92.09043223789092,0.09093179819567035,0.9977575999225891
2017-05-19,95,92.05811974142458,0.14008953612263922,0.9945194141304157
2017-05-22,96,92.06237912575295,0.18750575591652596,0.9923123976663646
2017-05-23,97,92.0759805798434,0.23447711524555223,0.991573698865084
2017-05-24,98,91.32777027286788,0.3177252251015295,0.9995567390648982
2017-05-25,99,90.68083486898055,0.39615072052473554,0.9999441706191468
2017-05-26,100,90.45291257467424,0.45462321072979794,0.9997762349596481
