date,t,cp_location,cp_location_norm,cp_score
2017-02-02,21,8.685999038816156,0.5863809981516116,0.6706584213473356
2017-02-03,22,8.959123722102126,0.6209941084713273,0.6805489794988955
2017-02-06,23,8.59254271486991,0.6860693945300043,0.6702203603239385
2017-02-07,24,17.50512076515768,0.30927996356391996,0.6292358563511173
2017-02-08,25,17.763070484749477,0.34461569120240587,0.5705116851956002
2017-02-09,26,17.620794605539267,0.3990097806886063,0.563113443082916
2017-02-10,27,17.337247590331362,0.460131067127078,0.5702980917764938
2017-02-13,28,17.80508495085894,0.4854721451971933,0.584459506719985
2017-02-14,29,17.767164438576074,0.5348969314963774,0.5725202361630357
2017-02-15,30,17.515218833049644,0.5945133889023979,0.5837938926426767
2017-02-16,31,14.98488613203429,0.762624469903129,0.6563666030718958
2017-02-17,32,21.976736907928704,0.4772982424795855,0.7840768594056623
2017-02-21,33,21.979783091266157,0.5247722337492307,0.8300677376388019
2017-02-22,34,21.994929203810305,0.571670037913795,0.8440650913728002
2017-02-23,35,21.984917518483797,0.6197658324531525,0.7902487290732808
2017-02-24,36,24.23089085633606,0.5604337687459019,0.7043783284574683
2017-02-27,37,21.985013348477402,0.714999364358219,0.6934903560533457
2017-02-28,38,21.974235494707784,0.7631316431091532,0.7082164711920433
2017-03-01,39,30.949937403424293,0.3833363141226527,0.5982860087759325
2017-03-02,40,30.984016818359493,0.42933253245907177,0.6577839411683408
2017-03-03,41,30.978953982176073,0.4771926675154251,0.6655390114831621
2017-03-06,42,30.99182649850249,0.524198738166548,0.7357850959705174
2017-03-07,43,30.983286484716196,0.5722244531087526,0.5986058761631192
2017-03-08,44,30.980798211224712,0.6199619899416804,0.6320765171749942
2017-03-09,45,30.994317606490263,0.666937256833797,0.6740856851728174
2017-03-10,46,30.968294304436387,0.715795509312553,0.7011748148384062
2017-03-13,47,28.970264841872396,0.8585588170536954,0.8427085792827979
2017-03-14,48,37.97501712976572,0.477380136677823,0.9263564333774645
2017-03-15,49,37.95024732420406,0.5261786988474259,0.8547486315920902
2017-03-16,50,42.570028372090526,0.353808172757594,0.683283460941088
2017-03-17,51,37.98537951252088,0.619743832737101,0.7037356741411519
2017-03-20,52,37.97976623407235,0.6676301793298881,0.7117858044977322
2017-03-21,53,41.48305039795463,0.5484261715259701,0.7449380371961947
2017-03-22,54,41.82767824894004,0.5796343690980934,0.7684748648249016
2017-03-23,55,41.04550511038451,0.6644997566483566,0.7773397770119675
2017-03-24,56,37.98170698083192,0.858013953293718,0.8336953368488441
2017-03-27,57,37.96748862565456,0.9063100654450209,0.8289796707915154
2017-03-28,58,41.136851374694764,0.8030070773954874,0.7500660692254836
2017-03-29,59,44.95976457971143,0.6685826390613604,0.9212560578609383
2017-03-30,60,50.64496423831037,0.4454778934137918,0.529465001784478
2017-03-31,61,49.69001451173954,0.5385707375362123,0.5210374483585883
2017-04-03,62,49.99435415007286,0.5716974214251019,0.59366216364186
2017-04-04,63,49.696578596771026,0.6334962572966178,0.5953290418719155
2017-04-05,64,54.98389988214381,0.4293381008502948,0.8545675376078412
2017-04-06,65,54.94403732250818,0.4788553655948486,0.7494399095180835
2017-04-07,66,54.98934011813299,0.5243171372317622,0.8169936548824429
2017-04-10,67,54.9873015789271,0.5720332581463284,0.8387805471386693
2017-04-11,68,49.72166960802077,0.8703966853323444,0.780070382984001
2017-04-12,69,48.00173888152391,0.9999171961179089,0.7265043267054357
2017-04-13,70,49.111699543983136,0.9946809740960412,0.8647240492683037
2017-04-17,71,61.90182281941815,0.4332465324086595,0.5590077302827378
2017-04-18,72,60.97087500825285,0.5251964281784358,0.5545636788682131
2017-04-19,73,60.66263519913126,0.5874935619461306,0.5517788305424733
2017-04-20,74,60.71367378094989,0.6326822009071481,0.5738130019309454
2017-04-21,75,61.997901823550684,0.6191475322118721,0.5581652042278933
2017-04-24,76,74.31275521203823,0.08034498990294162,0.6623548946744452
2017-04-25,77,68.00572334698731,0.42829888823869955,0.5845885172919636
2017-04-26,78,77.99999667429474,1.583669173788578e-07,0.8367844869842852
2017-04-27,79,78.99992845302197,3.4069989540274125e-06,0.9347238589010957
2017-04-28,80,74.0162591641782,0.2849400398010384,0.9120197164211584
2017-05-01,81,75.53516213668206,0.2602303744437114,0.9110116883341473
2017-05-02,82,73.76713591321695,0.3920411469896692,0.9310614467228522
2017-05-03,83,74.7399011094859,0.39333804240543335,0.9124318558707344
2017-05-04,84,73.48214935600086,0.5008500306666257,0.8705203356185255
2017-05-05,85,74.54787302823225,0.49772033198894067,0.9657083156381692
2017-05-08,86,74.2444679216221,0.5597872418275189,0.9375247750267074
2017-05-09,87,74.08217326444864,0.6151346064548265,0.952162480987468
2017-05-10,88,74.1096442156599,0.6614455135400048,0.9362693697048683
2017-05-11,89,73.98288834524851,0.7151005549881662,0.9007016421978604
2017-05-12,90,77.36396412038827,0.601715994267225,0.8632601162592679
2017-05-15,91,77.33158667185016,0.6508768251499923,0.9019199051460967
2017-05-16,92,77.34572964821061,0.6978223977042568,0.8792243061617082
2017-05-17,93,82.33497070829999,0.5078585377000004,0.5805354329613751
2017-05-18,94,82.03263404662007,0.5698745692085678,0.648616046164824
2017-05-19,95,82.00073454624645,0.619012640654931,0.6173697886517097
2017-05-22,96,91.98565984587468,0.19115905495834862,0.6449959015437078
2017-05-23,97,89.7544757393913,0.3450249647908907,0.6701777579062407
2017-05-24,98,89.38777515016986,0.41010594523000676,0.6562226256590011
2017-05-25,99,88.93197249633059,0.4794298811271149,0.6770164081865828
