date,t,cp_location,cp_location_norm,cp_score
2017-02-02,21,9.995239354407339,0.5240362212186982,0.9055114429513357
2017-02-03,22,20.593831549101978,0.06696040242371534,0.7645052153226504
2017-02-06,23,9.993709583629814,0.6193471626842946,0.9476129641167798
2017-02-07,24,9.981212684265014,0.6675613007492851,0.9124848328120405
2017-02-08,25,12.836585116032191,0.5792102325698957,0.6579557804568599
2017-02-09,26,9.977550001338535,0.7629738094600698,0.6823458803166065
2017-02-10,27,12.109743406418676,0.7090598377895868,0.7265475095487794
2017-02-13,28,9.988855988501298,0.857673524357081,0.7868263284891883
2017-02-14,29,9.97915710308522,0.9057544236626085,0.7955266358456132
2017-02-15,30,9.000018296089989,0.9999991287576195,0.8347092722135727
2017-02-16,31,23.34046946131639,0.36473954946112436,0.7936440628729122
2017-02-17,32,23.342058888491213,0.41228291007184703,0.7857046829169643
2017-02-21,33,23.008343180647735,0.4757931818739174,0.7608219234682208
2017-02-22,34,23.009292776072705,0.5233670106632046,0.7364493361112046
2017-02-23,35,23.019749254784053,0.5704881307245689,0.6727210420922661
2017-02-24,36,32.665516131828014,0.15878494610342792,0.8504064725197147
2017-02-27,37,32.666400840933235,0.20636186471746498,0.902625884897192
2017-02-28,38,38.0,0.0,0.9720539946915602
2017-03-01,39,37.07240531631564,0.09179022303258864,0.9555934144274023
2017-03-02,40,37.06661804787135,0.13968485486326898,0.9833832562051376
2017-03-03,41,37.03213881025364,0.18894577094030277,0.9642151754273895
2017-03-06,42,37.036937640684,0.23633630282457135,0.9599726151374371
2017-03-07,43,37.02968916484739,0.28430051595964806,0.9240548445834617
2017-03-08,44,37.0359100807306,0.33162332948901896,0.8694913700458428
2017-03-09,45,37.01745524034167,0.3801211790313491,0.8360050927192313
2017-03-10,46,37.073768970936,0.425058620431619,0.8570902656267929
2017-03-13,47,37.10696328041243,0.47109698664702715,0.9886003126649803
2017-03-14,48,37.09591497989971,0.5192421438142996,0.9723580590663616
2017-03-15,49,42.37193261693153,0.31562225633659374,0.6436106544809501
2017-03-16,50,42.505230979535625,0.35689376287925595,0.7120243104731412
2017-03-17,51,42.44864963581141,0.4072071601994568,0.7909602283284336
2017-03-20,52,48.29649968922615,0.1763571576558975,0.9633401892840214
2017-03-21,53,42.30923290158968,0.5090841475433485,0.9098279320354787
2017-03-22,54,40.88840241729082,0.6243617896528181,0.9122279248335391
2017-03-23,55,42.03827347020012,0.6172250728476134,0.9280380416169236
2017-03-24,56,46.332929498081654,0.4603366905675403,0.9801877272197479
2017-03-27,57,45.346772178456675,0.5549156105496822,0.9870371817092793
2017-03-28,58,37.090129355254525,0.9957081259402607,0.9935963290134179
2017-03-29,59,38.00000078759695,0.9999999624953831,0.9974362954969418
2017-03-30,60,49.572623567410034,0.4965417348852365,0.7746726622704097
2017-03-31,61,48.407806345150625,0.5996282692785416,0.8609918983215574
2017-04-03,62,49.953542856435774,0.5736408163602013,0.7297091121156288
2017-04-04,63,49.65074732302852,0.6356786989034039,0.7526455816329476
2017-04-05,64,49.4781374787745,0.6915172629155,0.7873860166304183
2017-04-06,65,59.04604201140527,0.28352180898070145,0.9659833296006112
2017-04-07,66,60.47260774284244,0.26320915510274084,0.8409575681903524
2017-04-10,67,54.97452138484832,0.5726418388167465,0.762160394310422
2017-04-11,68,53.02326289525227,0.7131779573689394,0.7116345295698823
2017-04-12,69,57.35012160540111,0.5547561140285188,0.5911142302308063
2017-04-13,70,59.99804973687715,0.47628334586299287,0.7935573038681804
2017-04-17,71,60.878795122264606,0.4819621370350188,0.6058880958889425
2017-04-18,72,57.524835185487476,0.6892935625958345,0.6295314023736162
2017-04-19,73,71.26743179817349,0.08250324770602428,0.939873887146145
2017-04-20,74,70.6489162689723,0.1595754157632238,0.8911932316914003
2017-04-21,75,69.72752043729706,0.2510704553668067,0.8265473056268084
2017-04-24,76,70.08692772192974,0.28157487038429807,0.9345853029517247
2017-04-25,77,69.9403706873115,0.3361728244137381,0.8760253329519001
2017-04-26,78,69.58943761759178,0.4005029705908674,0.8438832900645464
2017-04-27,79,69.36058848676669,0.45901959586825297,0.8022803825603056
2017-04-28,80,69.37809665937392,0.5058049209821941,0.798663283162595
2017-05-01,81,63.061405794953195,0.8542187716688955,0.9166817133541993
2017-05-02,82,81.99999999639286,1.7176863106474879e-10,0.9999997792114718
2017-05-03,83,82.99998769165538,5.861116486964116e-07,0.9999982823347444
2017-05-04,84,81.35161876265407,0.1261133922545681,0.9999980508415942
2017-05-05,85,81.05337367703719,0.18793458680775305,0.999993376573599
2017-05-08,86,81.04824965955544,0.23579763525926487,0.9997107338580482
2017-05-09,87,81.05983479608597,0.28286500971019213,0.9999139429665346
2017-05-10,88,81.04470194941644,0.33120466907540785,0.9997515028653137
2017-05-11,89,81.02214097009686,0.37989804904300684,0.9990771456699862
2017-05-12,90,81.025416982456,0.4273610960735241,0.9980650722046931
2017-05-15,91,81.11058578331529,0.47092448650879587,0.9950433752441333
2017-05-16,92,81.35360183549004,0.506971341167141,0.9914892380371775
2017-05-17,93,86.39810423604371,0.3143759887598235,0.9993721494256206
2017-05-18,94,86.40853717392697,0.3614982298130013,0.9998628076161955
2017-05-19,95,86.26046849894081,0.41616816671710427,0.9999131642643011
2017-05-22,96,86.23057862830295,0.4652105415093833,0.9999825695407787
2017-05-23,97,84.49382791862311,0.59553200387509,0.9898295959354001
2017-05-24,98,84.48689506788817,0.6434811872434205,0.9929255187569772
2017-05-25,99,84.37559810219459,0.6964000903716864,0.9971741106144663
