date,t,cp_location,cp_location_norm,cp_score
2017-02-02,21,11.042732654678568,0.47415558787244916,0.745367699434029
2017-02-03,22,11.240991884003272,0.512333719809368,0.9553100455012302
2017-02-06,23,11.002585877213471,0.5713054344184061,0.9080475141646034
2017-02-07,24,10.915790166779008,0.6230576111057615,0.8813510216129404
2017-02-08,25,17.980454919583124,0.33426405144842264,0.845433797584266
2017-02-09,26,17.966613436055948,0.3825422173306692,0.8449817838492921
2017-02-10,27,17.961746162438935,0.43039303988386024,0.9075365457905626
2017-02-13,28,17.65685064702852,0.4925309215700705,0.9292373869396132
2017-02-14,29,17.633755138864526,0.5412497552921655,0.9588614127618552
2017-02-15,30,17.538063903851207,0.5934255283880377,0.980667411250774
2017-02-16,31,17.45822992657783,0.6448461939724843,0.9772116364733529
2017-02-17,32,17.24000944390536,0.7028566931473638,0.9839686321780438
2017-02-21,33,19.074040160942943,0.6631409447170027,0.9910652589972663
2017-02-22,34,16.55255973403053,0.830830488855689,0.9968246517639253
2017-02-23,35,14.476163122333373,0.9773255656031726,0.9982228576994383
2017-02-24,36,23.96697606281203,0.5730011398660938,0.908260225275097
2017-02-27,37,23.98051075288601,0.6199756784339996,0.8781476137088918
2017-02-28,38,23.983859530747402,0.6674352604405999,0.736111134814811
2017-03-01,39,28.775816959765145,0.48686585905880264,0.6137511604642483
2017-03-02,40,23.971282838758793,0.7632722457733908,0.7468322250580741
2017-03-03,41,23.966483291689187,0.8111198432528959,0.8258686275119765
2017-03-06,42,23.991795179337657,0.857533562888683,0.8459184484227253
2017-03-07,43,33.75039116605505,0.440457563521188,0.6003134769531462
2017-03-08,44,32.97434288738298,0.5250312910770009,0.6672973544161342
2017-03-09,45,30.951870583720616,0.6689585436323516,0.708291427855058
2017-03-10,46,30.949079316978036,0.7167105087153316,0.6717300182582928
2017-03-13,47,32.97266609131364,0.667968281366017,0.6460587046212016
2017-03-14,48,38.01305625831948,0.4755687496038343,0.8968000958614393
2017-03-15,49,40.46916851689917,0.4062300706238492,0.7303656837530308
2017-03-16,50,40.15764511882216,0.46868356577037334,0.8155943815782648
2017-03-17,51,39.86959840418587,0.5300191236101965,0.79922074546692
2017-03-20,52,39.76806825980703,0.582472940009189,0.8331751503794995
2017-03-21,53,39.35040410440728,0.6499807569329865,0.8494333448809991
2017-03-22,54,46.24273894369642,0.36939338363350366,0.8785711869537224
2017-03-23,55,45.92477986235298,0.43215333988795346,0.8609928723833636
2017-03-24,56,45.518712244152795,0.4991089407546288,0.8505067923084633
2017-03-27,57,48.02065177854901,0.4275880105452853,0.648006847287819
2017-03-28,58,37.96645384039487,0.9539783885526253,0.7115817463241603
2017-03-29,59,48.27692898162754,0.5106224294463075,0.6892385734538212
2017-03-30,60,58.90628655024286,0.05208159284557806,0.8534054666710145
2017-03-31,61,57.99246670695428,0.14321587109741513,0.6923720332885007
2017-04-03,62,51.9825362838115,0.477022081723262,0.6186566002445395
2017-04-04,63,51.68326909821991,0.5388919477038139,0.6165288737886157
2017-04-05,64,51.99268282952933,0.571777008117651,0.7050201398767753
2017-04-06,65,51.991475790025056,0.6194535338083307,0.6287621975165535
2017-04-07,66,51.63629629716237,0.6839858906113159,0.5695549221998535
2017-04-10,67,51.3429911229671,0.745571851287281,0.649071148376146
2017-04-11,68,66.74061477845578,0.0599707248354391,0.739323481040521
2017-04-12,69,64.30997203907268,0.22333466480606307,0.7678123098199919
2017-04-13,70,57.7445603152768,0.5835923659391999,0.7813075894312083
2017-04-17,71,57.995854272522806,0.6192450346417712,0.5367471462561924
2017-04-18,72,57.96460604110124,0.6683520932808933,0.5693205219246208
2017-04-19,73,71.34928414256376,0.0786055170207733,0.5875297339491519
2017-04-20,74,71.14143955979257,0.13612192572416318,0.6872901205647404
2017-04-21,75,74.99999814170816,8.849008755381267e-08,0.98551123799731
2017-04-24,76,71.02029370917484,0.23712887099167443,0.9732137990833217
2017-04-25,77,71.01611747826591,0.2849467867492423,0.9373451251954961
2017-04-26,78,71.80573790463089,0.2949648616842434,0.9719021062793435
2017-04-27,79,71.97728960096521,0.3344147809064187,0.9829006852310591
2017-04-28,80,71.52960067556971,0.40335234878239473,0.9669405392508068
2017-05-01,81,71.06009771762629,0.47332868011303375,0.9382344500309853
2017-05-02,82,70.98918798972731,0.5243243814415566,0.8952487548762944
2017-05-03,83,70.00149792555948,0.6189762892590726,0.9048943843193935
2017-05-04,84,70.90644761679235,0.6235024944384596,0.913305027754338
2017-05-05,85,71.52365906020508,0.6417305209426154,0.9599090641739003
2017-05-08,86,77.03474238830988,0.426917029128101,0.7669888269078284
2017-05-09,87,75.98956169631938,0.5243065858895531,0.7737838077944175
2017-05-10,88,67.9528030678203,0.9546284253418905,0.9560969972731145
2017-05-11,89,80.96564077699163,0.3825885344289698,0.6884821886605349
2017-05-12,90,80.96579021014072,0.430200466183775,0.7237662182162798
2017-05-15,91,80.98140037270305,0.47707617272842623,0.7121996960039906
2017-05-16,92,80.96737847245305,0.5253629298831881,0.7934507554789119
2017-05-17,93,80.65931833545362,0.587651507835542,0.6518478105898207
2017-05-18,94,80.99497701084246,0.6192868090075019,0.6229898642958761
2017-05-19,95,80.97351838528294,0.6679276959389074,0.671823572103458
2017-05-22,96,85.97125433330828,0.4775593174615104,0.7407493815297936
2017-05-23,97,85.97767090691,0.5248728139566664,0.6803772295447956
2017-05-24,98,85.97705374334656,0.5725212503168305,0.7168195118421284
2017-05-25,99,85.97488626788626,0.6202435110530351,0.7371955642848094
2017-05-26,100,85.98171853258562,0.6675372127340182,0.7117598095321135
