date,t,cp_location,cp_location_norm,cp_score
2017-08-02,1906,1890.9677222555272,0.715822749736801,0.7975691756090704
2017-08-03,1907,1890.9585203595134,0.7638799828803149,0.8194387417470774
2017-08-04,1908,1890.9467140151696,0.8120612373728753,0.862212480464821
2017-08-07,1909,1894.6318978512786,0.6841953404153044,0.8109116368278128
2017-08-08,1910,1898.4153326911644,0.5516508242302669,0.7320933634516291
2017-08-09,1911,1898.8402630513972,0.5790350927906102,0.7309822330234748
2017-08-10,1912,1900.3402385040586,0.5552267379019733,0.927194417848258
2017-08-11,1913,1900.1938057184918,0.6098187753099128,0.8800916151065724
2017-08-14,1914,1900.1555995844726,0.6592571626441613,0.9347364062416087
2017-08-15,1915,1900.2124714804618,0.7041680247399156,0.8720763964094672
2017-08-16,1916,1910.3499153153393,0.26905165165050804,0.6661357174640907
2017-08-17,1917,1910.3557421457112,0.3163932311566073,0.6890884767221322
2017-08-18,1918,1911.064477290121,0.3302629861847154,0.8210808055695472
2017-08-21,1919,1911.0440458305743,0.3788549604488426,0.7565384863068262
2017-08-22,1920,1910.3017579929826,0.4618210479532081,0.6803588309927875
2017-08-23,1921,1910.061898115488,0.5208619945005705,0.6452077931611254
2017-08-24,1922,1909.6582744995208,0.5877012143085354,0.643576780129741
2017-08-25,1923,1914.9854788394084,0.38164386479007545,0.5914987724156375
2017-08-28,1924,1914.9715041465956,0.42992837397163647,0.6263666457513182
2017-08-29,1925,1914.9731408721382,0.47746948227913455,0.6152751396702556
2017-08-30,1926,1914.9355625461221,0.5268779739941843,0.6351294195814658
2017-08-31,1927,1915.0084639702852,0.5710255252245133,0.5952996038020635
2017-09-01,1928,1922.5545607478196,0.2593066310562119,0.6796130548693358
2017-09-05,1929,1922.8545689653956,0.29263957307639865,0.7115099869855745
2017-09-06,1930,1922.333846023974,0.36505495123933107,0.7378810809632912
2017-09-07,1931,1921.8917904492878,0.4337242643196294,0.7599828644986685
2017-09-08,1932,1921.6285624640432,0.49387797790270616,0.7690590456977776
2017-09-11,1933,1919.7359267081988,0.6316225377048189,0.8101011831376226
2017-09-12,1934,1923.1272013740181,0.517752315522947,0.7335953880687782
2017-09-13,1935,1923.187216493469,0.562513500311005,0.7410821009670743
2017-09-14,1936,1923.3191590517654,0.6038495689635532,0.7035549299591921
2017-09-15,1937,1922.6748690644456,0.682149092169257,0.6775383029853141
2017-09-18,1938,1932.0198763290787,0.2847677938533967,0.7282630748790351
2017-09-19,1939,1931.282348081364,0.36750723422076026,0.6524431685355156
2017-09-20,1940,1932.0234570483026,0.37983537865225764,0.8768528217206727
2017-09-21,1941,1932.0144689914257,0.4278824289797285,0.8830936305363215
2017-09-22,1942,1931.5152577558765,0.4992734401963562,0.8159426662020122
2017-09-25,1943,1932.0121962261812,0.5232287511342271,0.801305956530685
2017-09-26,1944,1936.7226388832908,0.34654100555758305,0.6917484052018521
2017-09-27,1945,1935.9088236690425,0.43291315861702495,0.7860305060614331
2017-09-28,1946,1936.698768919162,0.4429157657541942,0.6709938330266074
2017-09-29,1947,1936.617830850855,0.49438900710214556,0.7045981853999663
2017-10-02,1948,1935.9330633381758,0.5746160315154395,0.7475745774780422
2017-10-03,1949,1937.0694013171715,0.5681237468013587,0.7053386046700441
2017-10-04,1950,1944.412696991921,0.2660620480037648,0.6984477339340522
2017-10-05,1951,1943.8601049474453,0.3399950025026057,0.6642846652630894
2017-10-06,1952,1943.531517960304,0.40326104950933467,0.6289648401251011
2017-10-09,1953,1943.1807131098258,0.46758509000829646,0.6066760934097537
2017-10-10,1954,1942.8070273573956,0.5329986972668783,0.6099180522328499
2017-10-11,1955,1942.844930880911,0.5788128151947105,0.6058878971215156
2017-10-12,1956,1944.3713927063056,0.5537432044616362,0.5556457739330061
2017-10-13,1957,1943.0768135018109,0.6630088808661488,0.6258269272583636
