date,t,cp_location,cp_location_norm,cp_score
2017-02-02,21,13.015055179984975,0.3802354676197631,0.6584156544983739
2017-02-03,22,7.193625207405631,0.7050654663140176,0.683893298415605
2017-02-06,23,6.78075956916133,0.7723447824208891,0.6854285459760069
2017-02-07,24,6.540707119639652,0.8313948990647785,0.6738422324390999
2017-02-08,25,17.982952491603992,0.3341451194474289,0.8112219945866975
2017-02-09,26,25.997133540902027,0.00013649805228442888,0.9612070999614939
2017-02-10,27,18.43437373160323,0.40788696516175094,0.8070909182785838
2017-02-13,28,18.482196918409233,0.4532287181709889,0.7664616665022675
2017-02-14,29,18.36380134223475,0.5064856503697738,0.7030033355467302
2017-02-15,30,18.215967212745564,0.5611444184406874,0.6853374309260378
2017-02-16,31,23.90881391229635,0.3376755279858881,0.9515349824853353
2017-02-17,32,23.675513234947957,0.3964041316691449,0.9109886170062873
2017-02-21,33,23.60748777169038,0.4472624870623629,0.8864629283160839
2017-02-22,34,18.60491919810641,0.7330990858044567,0.7647299638350242
2017-02-23,35,23.254083337747986,0.5593293648691435,0.7652884372271717
2017-02-24,36,23.369234060427424,0.6014650447415513,0.8348096015981804
2017-02-27,37,28.68380110419411,0.3960094712288519,0.6769789940859776
2017-02-28,38,33.411786320559635,0.21848636568763644,0.8962080988705274
2017-03-01,39,33.09582418783182,0.28115122915086554,0.9405653657668845
2017-03-02,40,27.925363060740388,0.5749827113933149,0.8735096695484446
2017-03-03,41,27.737451300470532,0.6315499380728318,0.9235812163887385
2017-03-06,42,31.837648106289823,0.4839215187481037,0.9764093888278494
2017-03-07,43,31.81047504377935,0.532834521724793,0.9857029452398249
2017-03-08,44,31.810225531586227,0.5804654508768463,0.9935496031019545
2017-03-09,45,31.768600754724574,0.6300666307274012,0.9975913509876901
2017-03-10,46,31.83060474863986,0.6747331072076257,0.9976293856130494
2017-03-13,47,31.53119671602048,0.7366096801895009,0.9988475266386362
2017-03-14,48,31.4124376671708,0.7898839206109143,0.9982653271837033
2017-03-15,49,31.97302454945163,0.8108083547880176,0.9804952714293005
2017-03-16,50,31.477209398269125,0.8820376477014703,0.9804586482002204
2017-03-17,51,30.000000000000682,0.9999999999999675,0.9538805883454778
2017-03-20,52,31.00736305864437,0.9996493781597919,0.9934511529538874
2017-03-21,53,48.03164164956884,0.23658849287767428,0.6945489801570989
2017-03-22,54,47.85831090294073,0.29246138557425094,0.7762974573469095
2017-03-23,55,48.35925910091579,0.31622575709924794,0.7271287100580668
2017-03-24,56,44.31164775624852,0.5565882020834039,0.6583855971959768
2017-03-27,57,47.33572998555575,0.4602033340211547,0.6912679447064021
2017-03-28,58,43.97078256465627,0.6680579731116063,0.7389403045251488
2017-03-29,59,43.89784845871641,0.7191500733944567,0.8364407432662961
2017-03-30,60,43.891370217226566,0.7670776087034968,0.840196363934506
2017-03-31,61,43.41958810374847,0.837162471250073,0.8542016135292103
2017-04-03,62,47.457586299754006,0.6924958904879045,0.7465325616016737
2017-04-04,63,45.49596116373534,0.8335256588697458,0.9077441467747615
2017-04-05,64,58.544825500071845,0.25977021428229313,0.6164272621686491
2017-04-06,65,58.3370416165579,0.31728373254486203,0.6181166598587247
2017-04-07,66,58.17013935074621,0.37285050710732326,0.6370200425130932
2017-04-10,67,57.91686483624705,0.4325302458929976,0.685181786531911
2017-04-11,68,57.85369288317386,0.48315748175362555,0.6784687198823618
2017-04-12,69,55.98754476652986,0.6196407254033401,0.6549582435076018
2017-04-13,70,55.97895474131769,0.6676688218420146,0.6647920210548627
2017-04-17,71,55.993114394653695,0.714613600254586,0.6583117048524927
2017-04-18,72,57.89966100030034,0.6714447142714123,0.6830609298926882
2017-04-19,73,68.49889999951081,0.21433809526138992,0.8518917838085971
2017-04-20,74,68.0717906400829,0.2822956838055764,0.829843627862513
2017-04-21,75,68.01999425097537,0.3323812261440299,0.8533935937384372
2017-04-24,76,68.01633614810463,0.38017446913787484,0.8229763938871275
2017-04-25,77,68.02388882236968,0.4274338656014436,0.8859728371358743
2017-04-26,78,68.01513484748003,0.47546976916761774,0.8373760995984307
2017-04-27,79,68.03132456758742,0.5223178777339325,0.8738559590201367
2017-04-28,80,68.0095653476242,0.5709730786845617,0.8218928231867756
2017-05-01,81,68.00895349313714,0.6186212622315647,0.7481529544970233
2017-05-02,82,68.33156122803615,0.6508780367601833,0.7033723925352586
2017-05-03,83,79.93315508286173,0.1460402341494414,0.7441394741825023
2017-05-04,84,79.69767771451885,0.20487248978481684,0.56313279061507
2017-05-05,85,79.68287053228974,0.2531966413195362,0.5926317070469167
2017-05-08,86,79.64540470817832,0.3025997758010324,0.6438537237614654
2017-05-09,87,74.93492591243277,0.5745273375032012,0.5891483773858084
2017-05-10,88,73.93213324814504,0.6698984167549983,0.5629513978959666
2017-05-11,89,73.98685761054146,0.7149115423551684,0.6256702808390208
2017-05-12,90,73.946850915911,0.7644356706709048,0.6954475627052801
2017-05-15,91,73.88667500411199,0.8149202378994289,0.7159663355829056
2017-05-16,92,73.83340485890771,0.8650759590996328,0.7526442792139322
2017-05-17,93,73.81251186443075,0.9136899112175835,0.7923487436914384
2017-05-18,94,79.99518825059343,0.6668957975907891,0.5322892940617153
2017-05-19,95,83.00575460471826,0.5711545426324637,0.5550255150497181
2017-05-22,96,83.00261546071809,0.6189230732991385,0.5472571159922321
2017-05-23,97,79.99226941092992,0.8098919328128609,0.5914511627926624
2017-05-24,98,98.0,0.0,0.935609001535719
2017-05-25,99,98.99921068328663,3.758651016028125e-05,0.881956292616843
