date,t,cp_location,cp_location_norm,cp_score
2017-02-02,21,11.324291023231172,0.4607480465128013,0.6509607620526184
2017-02-03,22,8.531517158780286,0.6413563257723673,0.8857216558401314
2017-02-06,23,8.506134815601566,0.6901840563999254,0.8597187843562364
2017-02-07,24,6.582061751780277,0.8294256308676059,0.959651802030074
2017-02-08,25,21.061444551294638,0.18755025946216008,0.8366018932517738
2017-02-09,26,21.068963519758828,0.23481126096386534,0.870667219818278
2017-02-10,27,18.515510965707648,0.40402328734725484,0.7362307751042495
2017-02-13,28,21.052993907401635,0.3308098139332555,0.791082760226616
2017-02-14,29,20.037346549971275,0.4267930214299393,0.7695628026090218
2017-02-15,30,19.948044588539254,0.47866454340289266,0.8475307392489325
2017-02-16,31,19.957932912407667,0.5258127184567778,0.8047693582662647
2017-02-17,32,19.97074738026989,0.5728215533204813,0.7404891279759178
2017-02-21,33,27.013011204161856,0.28509470456372116,0.8635129638989152
2017-02-22,34,26.998079517178503,0.33342478489626176,0.89452510795076
2017-02-23,35,31.701498357432847,0.15707150678891205,0.9695621117906175
2017-02-24,36,27.009805842845296,0.42810448367403353,0.8682995053544993
2017-02-27,37,25.500768090477912,0.5475824718820042,0.7546715461014
2017-02-28,38,25.5083658049067,0.5948397235758714,0.789949806374496
2017-03-01,39,32.75619719219089,0.2973239432290053,0.7756455727953274
2017-03-02,40,33.33497595985243,0.31738209714988436,0.7596513906504971
2017-03-03,41,32.897165520807334,0.38584926091393645,0.7336991237892538
2017-03-06,42,32.31404414039715,0.4612359933144214,0.7626829786034388
2017-03-07,43,22.00003448408199,0.9999983579008577,0.7606932135894218
2017-03-08,44,35.027511005604254,0.4272613806855117,0.6673511436890707
2017-03-09,45,32.40944710648591,0.5995501377863851,0.7116720515432386
2017-03-10,46,31.90119869839356,0.6713714905526876,0.7106242119887274
2017-03-13,47,35.27898000478176,0.5581438092961067,0.6324406417650797
2017-03-14,48,35.01034157656885,0.618555163020531,0.6548193348435091
2017-03-15,49,30.689270990075013,0.8719394766630947,0.7018380668634513
2017-03-16,50,42.95539791213984,0.3354572422790554,0.9022673027876571
2017-03-17,51,42.659176059436795,0.39718209240777164,0.7704803304888865
2017-03-20,52,42.3132070306947,0.4612758556812048,0.7064853103389839
2017-03-21,53,40.98835768490987,0.5719829673852442,0.5932175595025375
2017-03-22,54,40.136796063620345,0.6601525683990312,0.6453775898538735
2017-03-23,55,40.088790571249206,0.710057591845276,0.6969536967854327
2017-03-24,56,40.05431389225234,0.759318386083222,0.7837561870412748
2017-03-27,57,40.02996326661652,0.8080969873039753,0.8551725751957664
2017-03-28,58,50.90493251392929,0.33786035647955764,0.7845199465704866
2017-03-29,59,40.017758118271146,0.9039162800823264,0.821222777244357
2017-03-30,60,50.87323577503681,0.4346078202363423,0.7643607146904977
2017-03-31,61,50.90041391611149,0.48093267066135764,0.7861314617203531
2017-04-03,62,50.85589366774542,0.5306717301073609,0.8331540254555785
2017-04-04,63,50.85601361271741,0.5782850660610757,0.764349499554797
2017-04-05,64,60.50960100558197,0.1662094759246681,0.8245660828681766
2017-04-06,65,60.506222844476284,0.2139893883582722,0.845745006170459
2017-04-07,66,53.9297579802567,0.5747734295115856,0.7571772377155694
2017-04-10,67,53.936349249868044,0.6220786071491408,0.756581036810946
2017-04-11,68,53.94687584836195,0.6691963881732406,0.7806137599025231
2017-04-12,69,61.095278565562,0.37641530640180965,0.979527300294726
2017-04-13,70,61.043293441365435,0.42650983612545545,0.9837728398814806
2017-04-17,71,60.48762604518153,0.5005892359437367,0.8838887632825783
2017-04-18,72,60.479949449806725,0.5485738357234893,0.9415754298526201
2017-04-19,73,60.48882319980744,0.5957703238186932,0.920629538581468
2017-04-20,74,61.05019750462215,0.6166572616846596,0.7922967572349133
2017-04-21,75,66.86132858108343,0.38755578185317013,0.7453957094989412
2017-04-24,76,75.99991195489288,4.192624148556336e-06,0.9232986671359968
2017-04-25,77,72.114135119202,0.2326602324189522,0.8694507165888775
2017-04-26,78,68.03303078409733,0.47461758170965074,0.8364418190103179
2017-04-27,79,70.09013982124125,0.42427905613136896,0.7450014252943455
2017-04-28,80,70.08959300501049,0.4719241426185483,0.8528401780414725
2017-05-01,81,70.0592603122046,0.5209876041807333,0.7701689363616219
2017-05-02,82,68.81782413887161,0.6277226600537327,0.9582540689711219
2017-05-03,83,66.48278733663038,0.7865339363509343,0.9877216585909834
2017-05-04,84,65.53390434555318,0.8793378883069913,0.9856167998516225
2017-05-05,85,68.37800371106562,0.7915236328063993,0.8726394366502896
2017-05-08,86,65.0,1.0,0.6808799211254489
2017-05-09,87,79.18011618035827,0.3723754199829396,0.9771298016619513
2017-05-10,88,80.66838675333925,0.34912444031717865,0.9912225625523389
2017-05-11,89,79.39849894085391,0.4572143361498137,0.9967594876506614
2017-05-12,90,79.42452119688976,0.5035942287195354,0.9986970236753091
2017-05-15,91,79.5912307208901,0.5432747275766621,0.9995378658031734
2017-05-16,92,79.85149740729055,0.5785001234623547,0.9934819014467706
2017-05-17,93,92.33411947278938,0.031708596533838944,0.9922159369247472
2017-05-18,94,92.00574671276968,0.09496444224906295,0.9823383881607439
2017-05-19,95,92.00182213211474,0.14277037466120288,0.9867495058918737
2017-05-22,96,91.95682339167541,0.1925322194440279,0.970828013860901
2017-05-23,97,91.96155834954408,0.23992579287885346,0.974275019237383
2017-05-24,98,91.90699941510873,0.29014288499482244,0.9993616769979358
2017-05-25,99,91.84919657364908,0.3405144488738533,0.9996291821560721
2017-05-26,100,91.77248626699381,0.39178636823839,0.9989711108610231
