date,t,cp_location,cp_location_norm,cp_score
2017-02-02,21,4.952100199569128,0.7641857047824225,0.9147842990324448
2017-02-03,22,13.470506262215514,0.4061663684659279,0.8161599465247363
2017-02-06,23,2.007264899508225,0.9996540524043702,0.8981156302265589
2017-02-07,24,4.918141553005997,0.9086599260473336,0.816773615481008
2017-02-08,25,17.894505805287633,0.3383568664148746,0.7387731745194512
2017-02-09,26,19.265751121845433,0.3206785180073603,0.7711468968897093
2017-02-10,27,19.168588092763205,0.3729243765350855,0.7448111134239657
2017-02-13,28,18.590452009372065,0.44807371383942546,0.7540251967673174
2017-02-14,29,18.202370230487716,0.5141728461672516,0.7369701118954717
2017-02-15,30,17.814350841787146,0.5802690075339454,0.7264045874757887
2017-02-16,31,15.98682647140907,0.7149130251709966,0.5875446642306965
2017-02-17,32,29.749102388481983,0.10718560054847699,0.997515832487273
2017-02-21,33,29.33486757410341,0.17453011551888528,0.9944372236534703
2017-02-22,34,29.054987666192535,0.2354767778003555,0.997319989300872
2017-02-23,35,23.899543425460074,0.528593170216187,0.7697759763036631
2017-02-24,36,23.662000233850865,0.587523798388054,0.7315795299094765
2017-02-27,37,35.51642560538027,0.07064639974379665,0.9451988193967608
2017-02-28,38,31.563280756794867,0.30651044015262535,0.8175645641876736
2017-03-01,39,34.99739639386855,0.1906001717205453,0.8681418151468753
2017-03-02,40,34.26891572410065,0.2729087750428261,0.7946872514945138
2017-03-03,41,34.51293526210107,0.30890784466185395,0.7607963424317702
2017-03-06,42,34.55200501386092,0.35466642791138475,0.8479876209427932
2017-03-07,43,34.505356272977984,0.40450684414390553,0.8974484548739072
2017-03-08,44,34.50089509610332,0.4523383287569847,0.8662742249835211
2017-03-09,45,34.54844353425525,0.49769316503546435,0.8809822211381906
2017-03-10,46,34.522551503927815,0.5465451664796278,0.8408346425099225
2017-03-13,47,42.6307538792382,0.2080593390838953,0.9712683460815263
2017-03-14,48,42.58408263923134,0.2579008267032695,0.8963757746251164
2017-03-15,49,42.517987316594215,0.3086672706383707,0.9128797003363354
2017-03-16,50,42.52759217952416,0.3558289438321827,0.8513387320656147
2017-03-17,51,39.984768570857895,0.5245348299591479,0.7679750405671493
2017-03-20,52,39.99508439438086,0.5716626478866257,0.8130647081343381
2017-03-21,53,52.99999909639644,4.302874112043009e-08,0.7700672956146525
2017-03-22,54,52.0025864974898,0.09511492869096184,0.8768526314573063
2017-03-23,55,45.19017383078385,0.4671345794864834,0.7304264871549133
2017-03-24,56,37.96915225168322,0.8586117975388943,0.902571542077508
2017-03-27,57,44.25479950241761,0.6069143094086852,0.7830891719809556
2017-03-28,58,43.2655735042316,0.7016393569413525,0.8323802148589308
2017-03-29,59,45.68752834479773,0.6339272216762988,0.6868546953083148
2017-03-30,60,51.98598992837575,0.3816195272202023,0.8679105346686418
2017-03-31,61,52.015066243306094,0.4278539884139955,0.8705069908420888
2017-04-03,62,47.09404800918804,0.7098072376577123,0.7253254773379063
2017-04-04,63,46.420678231005844,0.7894915128092455,0.7160294238788876
2017-04-05,64,57.594835936350265,0.3050078125547493,0.6911366719152962
2017-04-06,65,57.284398564721414,0.3674095921561231,0.7092215659320614
2017-04-07,66,57.10196255129343,0.42371606898602704,0.738543639579649
2017-04-10,67,56.429326529960946,0.5033654033351931,0.7948137036107088
2017-04-11,68,56.377770831509594,0.5534394842138288,0.8437889441648759
2017-04-12,69,56.222856929878084,0.6084353842915198,0.9047043677398111
2017-04-13,70,56.20535097676722,0.6568880487253704,0.8673722136650406
2017-04-17,71,57.36084153870809,0.6494837362519958,0.8577049759366167
2017-04-18,72,69.43089238287196,0.1223384579584781,0.8844760332569769
2017-04-19,73,66.31698363329754,0.3182388746048791,0.824675592109008
2017-04-20,74,53.0,1.0,0.9331559031645967
2017-04-21,75,69.05681061719743,0.2830090182286939,0.7860090170870075
2017-04-24,76,69.0165876443762,0.33254344550589515,0.908455125850764
2017-04-25,77,69.02318429375165,0.37984836696420693,0.8751528408398772
2017-04-26,78,69.02371636084546,0.4274420780549783,0.8370379538428735
2017-04-27,79,69.0238940671503,0.4750526634690336,0.8602863632032827
2017-04-28,80,69.01016949584596,0.5233252621025735,0.8979735403384512
2017-05-01,81,69.06293178093972,0.5684318199552514,0.8706650871765954
2017-05-02,82,76.07611676653298,0.28208967778414396,0.8573873394944258
2017-05-03,83,76.67523367081338,0.3011793490088865,0.7592015535780055
2017-05-04,84,77.01595809958926,0.33257342382908306,0.8539951156392553
2017-05-05,85,76.78981639074641,0.390961124250171,0.7572363554911882
2017-05-08,86,76.02353070178378,0.47506996658172457,0.7520217525299095
2017-05-09,87,75.34318065112899,0.5550866356605243,0.7711359765671734
2017-05-10,88,76.04095889015328,0.5694781480879392,0.7443403265038522
2017-05-11,89,75.07725624162227,0.6629877980179874,0.7653448407713218
2017-05-12,90,73.42907761035606,0.7890915423639971,0.8281636896604109
2017-05-15,91,84.91075394366594,0.28996409792066963,0.7674015075680106
2017-05-16,92,80.99059908592596,0.5242571863844778,0.9373412293492323
2017-05-17,93,81.02064274347171,0.5704455836442042,0.9255265943542125
2017-05-18,94,81.03213848310178,0.6175172150903917,0.9083159554409508
2017-05-19,95,87.46996235241289,0.3585732213136718,0.9376309249745977
2017-05-22,96,87.48183064154155,0.4056271123075453,0.9019117547470232
2017-05-23,97,81.03931531035947,0.7600326042685966,0.855433737199794
2017-05-24,98,81.03925616594846,0.8076544682881687,0.7801470913101786
2017-05-25,99,91.49029896095495,0.35760481138309785,0.8930114430783619
