date,t,cp_location,cp_location_norm,cp_score
2017-02-02,21,7.975034013131645,0.6202364755651598,0.9570397852029833
2017-02-03,22,7.881191247922495,0.672324226289405,0.975404103989262
2017-02-06,23,7.85644103651891,0.7211218554038614,0.983148288176917
2017-02-07,24,15.508025715929216,0.40437972781289444,0.9949847852549795
2017-02-08,25,15.498652889125639,0.4524451005178267,0.9940000081390856
2017-02-09,26,11.633767640553959,0.6841063028307639,0.9742048216271344
2017-02-10,27,7.861731781489069,0.9113461056433776,0.9977077083281596
2017-02-13,28,7.000000000005756,0.9999999999997259,0.9992111333616039
2017-02-14,29,15.97784429820415,0.620102652466469,0.7899324562410363
2017-02-15,30,15.793137214330699,0.676517275508062,0.8254102890290914
2017-02-16,31,15.722033545329351,0.7275222121271737,0.8733075501556018
2017-02-17,32,15.38766884531466,0.7910633883183495,0.9096965599527164
2017-02-21,33,15.702924501953623,0.8236702618117322,0.7777642571969383
2017-02-22,34,13.000000478736718,0.9999999772030135,0.8425436432511231
2017-02-23,35,21.21629803125647,0.6563667604163586,0.6799278340176049
2017-02-24,36,26.992510803083412,0.428928056996028,0.6678570222907451
2017-02-27,37,26.997044447357798,0.4763312167924858,0.6202059987675477
2017-02-28,38,34.97812495565526,0.14389881163546375,0.6466733166754854
2017-03-01,39,38.99172636850989,0.0003939824519101248,0.7756257524904533
2017-03-02,40,38.77571664293735,0.058299207479173956,0.9445516617443221
2017-03-03,41,38.053620044535556,0.14030380740306875,0.9085795924900574
2017-03-06,42,38.353105246571474,0.1736616549251679,0.8869450792792328
2017-03-07,43,38.023279334458856,0.2369866983591021,0.8222348498214196
2017-03-08,44,38.02525436314333,0.28451169699317463,0.7514847838043041
2017-03-09,45,38.0060628436497,0.33304462649287137,0.6878796574753969
2017-03-10,46,38.01022309038261,0.38046556712463764,0.6410786452704834
2017-03-13,47,38.007633446568946,0.4282079311157645,0.6624554987244524
2017-03-14,48,38.04995688707699,0.4738115768058577,0.9824410952036221
2017-03-15,49,38.488274625851396,0.5005583511499335,0.9870310166513495
2017-03-16,50,38.05846022334129,0.5686447512694622,0.9848302664354215
2017-03-17,51,47.1997723109897,0.1809632232862047,0.9894755760479188
2017-03-20,52,47.3499423047085,0.2214313188234048,0.9845640713863146
2017-03-21,53,47.03650474754693,0.2839759644025272,0.983053705274261
2017-03-22,54,47.46570303209399,0.31115699847171474,0.9756570738089101
2017-03-23,55,47.505692563264276,0.35687178270170117,0.9564171361566947
2017-03-24,56,47.50305718230258,0.4046163246522583,0.9473548978357511
2017-03-27,57,46.45532722990237,0.5021272747665536,0.8540230383857694
2017-03-28,58,46.30755513761811,0.5567830886848519,0.778284651846734
2017-03-29,59,50.785626483287615,0.3911606436529707,0.9020082461096445
2017-03-30,60,55.11142577810723,0.23278924866156037,0.90200908165658
2017-03-31,61,56.01469484568493,0.23739548353881293,0.946504302210114
2017-04-03,62,55.32689096475136,0.31776709691660204,0.8936058354963997
2017-04-04,63,50.911568053793125,0.5756396164860417,0.9582145623234132
2017-04-05,64,53.87566883868374,0.4821110076817268,0.8496002777391976
2017-04-06,65,53.51456989870547,0.5469252429187873,0.866211128935336
2017-04-07,66,53.11974108446961,0.6133456626443043,0.9164920900797375
2017-04-10,67,50.397938208343035,0.790574371031284,0.9783205464863698
2017-04-11,68,50.18259380122146,0.8484479142275496,0.9890754627338314
2017-04-12,69,50.26086728625708,0.8923396530353771,0.9895889266363346
2017-04-13,70,49.00635092427502,0.999697575034523,0.8799543473162
2017-04-17,71,58.96578255765694,0.5730579734449078,0.7478664172623293
2017-04-18,72,58.94034696243636,0.6218882398839829,0.7192690032804625
2017-04-19,73,58.93238659826889,0.6698863524633861,0.7703759800116756
2017-04-20,74,58.87446129343117,0.7202637479318492,0.7770616362339411
2017-04-21,75,58.90761560019301,0.766304019038428,0.6449286901179017
2017-04-24,76,66.82798082646498,0.4367628177873819,0.7666852894772851
2017-04-25,77,65.81982552788858,0.5323892605767342,0.8401761415369418
2017-04-26,78,66.21545364221001,0.5611688741804758,0.8496592117462778
2017-04-27,79,69.64437646077992,0.44550588282000364,0.8539255619436004
2017-04-28,80,69.84585016257806,0.48353094463914,0.7364206003874509
2017-05-01,81,68.52131723900047,0.5942229886190253,0.7306052187100767
2017-05-02,82,69.21779212948198,0.6086765652627629,0.7807659119145174
2017-05-03,83,82.99999844172963,7.42033509346757e-08,0.872631550609592
2017-05-04,84,73.02487394472061,0.5226250502513995,0.6459687405070701
2017-05-05,85,65.00962189456348,0.9519227669255486,0.6935905918574528
2017-05-08,86,78.98549229132766,0.3340241766034448,0.7554555457461178
2017-05-09,87,82.38421771581729,0.21979915638965306,0.9467823315592828
2017-05-10,88,82.37587035739008,0.26781569726713883,0.9177495958955392
2017-05-11,89,82.32522637393402,0.3178463631459993,0.8445739166333672
2017-05-12,90,78.80892752978933,0.5329082128671748,0.9129241942967218
2017-05-15,91,78.9590141191338,0.5733802800412477,0.7056582742492983
2017-05-16,92,78.98873087642549,0.6195842439797384,0.7284628751286543
2017-05-17,93,82.05260927961946,0.5213043200181209,0.9479273568784072
2017-05-18,94,89.48425735523325,0.21503536403651172,0.6473293109912
2017-05-19,95,89.11886155081643,0.28005421186588414,0.6301157875300534
2017-05-22,96,89.4032361144495,0.3141316135976429,0.6268034467209236
2017-05-23,97,89.14487612180588,0.37405351800924386,0.6360645839979728
2017-05-24,98,88.98330155594823,0.42936659257389376,0.6643883242926047
2017-05-25,99,89.15233883077738,0.468936246153458,0.706216724728333
