date,t,cp_location,cp_location_norm,cp_score
2017-02-02,21,11.243359676426417,0.4646019201701706,0.5900931622848581
2017-02-03,22,12.004117736477834,0.4759943935010555,0.6137977330370301
2017-02-06,23,12.006261607655505,0.5235113520164045,0.5894795417892602
2017-02-07,24,12.007711770789806,0.5710613442481045,0.5843559317596332
2017-02-08,25,11.313906666573207,0.6517187301631806,0.598540855821319
2017-02-09,26,19.50688209713675,0.3091960906125357,0.6555706126994807
2017-02-10,27,15.978472817201988,0.5248346277522863,0.6353410005493474
2017-02-13,28,15.982483313688125,0.5722626993481845,0.7023966600450687
2017-02-14,29,15.980047664619947,0.619997730256193,0.7259029857322865
2017-02-15,30,15.983287093705568,0.6674625193473539,0.7710633309944985
2017-02-16,31,19.16345349839505,0.5636450715049977,0.6429277185440871
2017-02-17,32,18.916045228075156,0.6230454653297545,0.6847436630639108
2017-02-21,33,26.920037104191856,0.2895220426575307,0.9085313671690658
2017-02-22,34,31.621937119363643,0.11324108955411222,0.995507895191045
2017-02-23,35,26.956908975996516,0.3830043344763564,0.9716995809746461
2017-02-24,36,26.976526526083145,0.42968921304365976,0.9387662932696367
2017-02-27,37,31.406315216462826,0.2663659420731988,0.8860959233572984
2017-02-28,38,31.241119557308863,0.3218514496519589,0.9348607108186683
2017-03-01,39,26.992550661521076,0.5717833018323297,0.6350496516227772
2017-03-02,40,38.04400603480907,0.09314256977099655,0.9229850780064008
2017-03-03,41,38.15391539166965,0.13552783849192146,0.8486569989788886
2017-03-06,42,33.48083622210204,0.4056744656141885,0.7875207248163244
2017-03-07,43,32.001186852097604,0.5237530070429712,0.7863835852114847
2017-03-08,44,38.005082673674735,0.28547225363453643,0.8036233907128822
2017-03-09,45,38.01581907797174,0.33258004390610757,0.7986354124572356
2017-03-10,46,35.03272883921954,0.5222510076562126,0.6781371095107538
2017-03-13,47,35.01118165520085,0.5708961116571023,0.7035273265036959
2017-03-14,48,35.00869917921211,0.618633372418471,0.8316714784148184
2017-03-15,49,35.01329220364498,0.6660337045883343,0.7665561735271057
2017-03-16,50,40.71337016457847,0.4422204683534061,0.9773669206229108
2017-03-17,51,40.982583594688265,0.47701982882436833,0.9402277706346289
2017-03-20,52,40.98948370135576,0.5243102999354401,0.8069909923903704
2017-03-21,53,52.99999999870517,6.165853013347562e-11,0.9080986263174278
2017-03-22,54,50.99983229210255,0.14286512894749745,0.9152865287812336
2017-03-23,55,50.98882111977923,0.19100851810575087,0.8837793604515451
2017-03-24,56,50.931029310823114,0.2413795566274708,0.9036393384980048
2017-03-27,57,40.72622993085802,0.7749414318639039,0.9481963099127448
2017-03-28,58,40.67854364091655,0.8248312551944499,0.9291486078499279
2017-03-29,59,40.00960683030884,0.90430443665196,0.9000244554622294
2017-03-30,60,39.59698556179622,0.9715721161049421,0.9703061228995764
2017-03-31,61,49.23090967738693,0.5604328725053842,0.8724318711759438
2017-04-03,62,49.11490302890823,0.6135760462424652,0.9835125642884254
2017-04-04,63,49.133405544264065,0.6603140217017112,0.9800530220967066
2017-04-05,64,56.51966930266699,0.35620622368252425,0.8325217166666226
2017-04-06,65,53.94133974076858,0.5266028694872104,0.9059749401178074
2017-04-07,66,53.94411830221435,0.5740896046564595,0.93181327207145
2017-04-10,67,56.52993715158542,0.49857442135307517,0.8818762887040423
2017-04-11,68,56.487091523557844,0.548233736973436,0.9017435900467689
2017-04-12,69,57.73101419607737,0.5366183716153634,0.7892304355790747
2017-04-13,70,68.99753396055092,0.04773647806900358,0.9202964073246637
2017-04-17,71,70.99999999505219,2.356098808117427e-10,0.9644682018903397
2017-04-18,72,69.02212151876168,0.1418037372018248,0.9501521611141537
2017-04-19,73,68.9816147510038,0.1913516785236284,0.9010009719518489
2017-04-20,74,68.96696699724524,0.2396682382264173,0.9627833417479974
2017-04-21,75,68.90534213303657,0.2902218031887348,0.9958176803143379
2017-04-24,76,68.84485101616009,0.34072138018285275,0.994120107399873
2017-04-25,77,68.77226698278507,0.3917968103435681,0.9891411574279276
2017-04-26,78,68.62532675056588,0.44641301187781546,0.9888136547860593
2017-04-27,79,68.05271133626671,0.5212994601777756,0.9790394532072412
2017-04-28,80,68.0498800385098,0.5690533314995334,0.9862446240793904
2017-05-01,81,80.99991843932624,3.883841607771068e-06,0.4999999781040607
2017-05-02,82,77.64440837378213,0.20740912505799394,0.814054042587003
2017-05-03,83,77.63302785628407,0.2555701020817108,0.7756693451660219
2017-05-04,84,77.82980212540433,0.2938189464093177,0.8535023153560303
2017-05-05,85,77.98034692861638,0.33426919387541026,0.9241738509806738
2017-05-08,86,77.3938387785842,0.4098172010198001,0.9645613596558974
2017-05-09,87,77.41197374971043,0.4565726785852178,0.9757635817791179
2017-05-10,88,77.29890244370694,0.5095760741091935,0.9901030178405468
2017-05-11,89,77.27564471445025,0.5583026326452261,0.9691070039533434
2017-05-12,90,75.00970830576975,0.7138234140109644,0.9698082552104764
2017-05-15,91,70.0000245777988,0.9999988296286287,0.9774056441589074
2017-05-16,92,77.8373377083985,0.6744124900762622,0.8693382481581242
2017-05-17,93,77.98339932684846,0.7150762225310259,0.7514074653636108
2017-05-18,94,77.97146994638706,0.7632633358863304,0.8025657798216612
2017-05-19,95,74.00019939273567,0.9999905051078254,0.8396035470031041
2017-05-22,96,85.77981860615591,0.486675304468766,0.6981079097174291
2017-05-23,97,85.7441234410614,0.5359941218542188,0.6950380752816908
2017-05-24,98,85.7644983504742,0.5826429356917048,0.6841848961691388
2017-05-25,99,86.32770163633047,0.6034427792223583,0.6974125976776986
